Area Type,Area Name,Date,Year,Month,Age 16-19,Age 20-24,Age 25-34,Age 35-44,Age 45-54,Age 55-64,Age 65+
California,State,05/01/2019,2019,May,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,04/01/2019,2019,April,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,03/01/2019,2019,March,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,02/01/2019,2019,February,0.1,0.1,0.0,0.0,0.0,0.0,0.0
California,State,01/01/2019,2019,January,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,12/01/2018,2018,December,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,11/01/2018,2018,November,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,10/01/2018,2018,October,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,09/01/2018,2018,September,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,08/01/2018,2018,August,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,07/01/2018,2018,July,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,06/01/2018,2018,June,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,05/01/2018,2018,May,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,04/01/2018,2018,April,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,03/01/2018,2018,March,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,02/01/2018,2018,February,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,01/01/2018,2018,January,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,12/01/2017,2017,December,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,11/01/2017,2017,November,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,10/01/2017,2017,October,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,09/01/2017,2017,September,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,08/01/2017,2017,August,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,07/01/2017,2017,July,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,06/01/2017,2017,June,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,05/01/2017,2017,May,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,04/01/2017,2017,April,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,03/01/2017,2017,March,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,02/01/2017,2017,February,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,01/01/2017,2017,January,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,12/01/2016,2016,December,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,11/01/2016,2016,November,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,10/01/2016,2016,October,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,09/01/2016,2016,September,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,08/01/2016,2016,August,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,07/01/2016,2016,July,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,06/01/2016,2016,June,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,05/01/2016,2016,May,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,04/01/2016,2016,April,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,03/01/2016,2016,March,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,02/01/2016,2016,February,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,01/01/2016,2016,January,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,12/01/2015,2015,December,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,11/01/2015,2015,November,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,10/01/2015,2015,October,0.2,0.1,0.1,0.0,0.0,0.0,0.1
California,State,09/01/2015,2015,September,0.2,0.1,0.1,0.0,0.0,0.1,0.1
California,State,08/01/2015,2015,August,0.2,0.1,0.1,0.0,0.0,0.1,0.1
California,State,07/01/2015,2015,July,0.2,0.1,0.1,0.0,0.0,0.1,0.1
California,State,06/01/2015,2015,June,0.2,0.1,0.1,0.1,0.0,0.1,0.1
California,State,05/01/2015,2015,May,0.2,0.1,0.1,0.1,0.1,0.1,0.1
California,State,04/01/2015,2015,April,0.2,0.1,0.1,0.1,0.1,0.1,0.1
California,State,03/01/2015,2015,March,0.2,0.1,0.1,0.1,0.1,0.1,0.1
California,State,02/01/2015,2015,February,0.2,0.1,0.1,0.1,0.1,0.1,0.1
California,State,01/01/2015,2015,January,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,12/01/2014,2014,December,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,11/01/2014,2014,November,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,10/01/2014,2014,October,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,09/01/2014,2014,September,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,08/01/2014,2014,August,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,07/01/2014,2014,July,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,06/01/2014,2014,June,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,05/01/2014,2014,May,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,04/01/2014,2014,April,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,03/01/2014,2014,March,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,02/01/2014,2014,February,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,01/01/2014,2014,January,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,12/01/2013,2013,December,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,11/01/2013,2013,November,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,10/01/2013,2013,October,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,09/01/2013,2013,September,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,08/01/2013,2013,August,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,07/01/2013,2013,July,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,06/01/2013,2013,June,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,05/01/2013,2013,May,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,04/01/2013,2013,April,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,03/01/2013,2013,March,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,02/01/2013,2013,February,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,01/01/2013,2013,January,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,12/01/2012,2012,December,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,11/01/2012,2012,November,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,10/01/2012,2012,October,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,09/01/2012,2012,September,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,08/01/2012,2012,August,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,07/01/2012,2012,July,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,06/01/2012,2012,June,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,05/01/2012,2012,May,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,04/01/2012,2012,April,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,03/01/2012,2012,March,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,02/01/2012,2012,February,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,01/01/2012,2012,January,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,12/01/2011,2011,December,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,11/01/2011,2011,November,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,10/01/2011,2011,October,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,09/01/2011,2011,September,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,08/01/2011,2011,August,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,07/01/2011,2011,July,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,06/01/2011,2011,June,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,05/01/2011,2011,May,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,04/01/2011,2011,April,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,03/01/2011,2011,March,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,02/01/2011,2011,February,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,01/01/2011,2011,January,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,12/01/2010,2010,December,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,11/01/2010,2010,November,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,10/01/2010,2010,October,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,09/01/2010,2010,September,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,08/01/2010,2010,August,0.4,0.2,0.1,0.1,0.1,0.1,0.1
California,State,07/01/2010,2010,July,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,06/01/2010,2010,June,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,05/01/2010,2010,May,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,04/01/2010,2010,April,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,03/01/2010,2010,March,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,02/01/2010,2010,February,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,01/01/2010,2010,January,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,12/01/2009,2009,December,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,11/01/2009,2009,November,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,10/01/2009,2009,October,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,09/01/2009,2009,September,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,08/01/2009,2009,August,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,07/01/2009,2009,July,0.3,0.2,0.1,0.1,0.1,0.1,0.1
California,State,06/01/2009,2009,June,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,05/01/2009,2009,May,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,04/01/2009,2009,April,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,03/01/2009,2009,March,0.3,0.1,0.1,0.1,0.1,0.1,0.1
California,State,02/01/2009,2009,February,0.3,0.1,0.1,0.1,0.1,0.0,0.1
California,State,01/01/2009,2009,January,0.3,0.1,0.1,0.1,0.1,0.0,0.1
California,State,12/01/2008,2008,December,0.2,0.1,0.1,0.1,0.1,0.0,0.1
California,State,11/01/2008,2008,November,0.2,0.1,0.1,0.1,0.1,0.0,0.1
California,State,10/01/2008,2008,October,0.2,0.1,0.1,0.1,0.0,0.0,0.1
California,State,09/01/2008,2008,September,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,08/01/2008,2008,August,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,07/01/2008,2008,July,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,06/01/2008,2008,June,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,05/01/2008,2008,May,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,04/01/2008,2008,April,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,03/01/2008,2008,March,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,02/01/2008,2008,February,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,06/01/2019,2019,June,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,07/01/2019,2019,July,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,08/01/2019,2019,August,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,09/01/2019,2019,September,0.1,0.1,0.0,0.0,0.0,0.0,0.0
California,State,10/01/2019,2019,October,0.1,0.1,0.0,0.0,0.0,0.0,0.0
California,State,11/01/2019,2019,November,0.1,0.1,0.0,0.0,0.0,0.0,0.0
California,State,12/01/2019,2019,December,0.1,0.1,0.0,0.0,0.0,0.0,0.0
California,State,01/01/2020,2020,January,0.1,0.1,0.0,0.0,0.0,0.0,0.0
California,State,02/01/2020,2020,February,0.1,0.1,0.0,0.0,0.0,0.0,0.0
California,State,03/01/2020,2020,March,0.2,0.1,0.0,0.0,0.0,0.0,0.0
California,State,04/01/2020,2020,April,0.2,0.1,0.1,0.0,0.0,0.0,0.0
California,State,05/01/2020,2020,May,0.2,0.1,0.1,0.0,0.0,0.0,0.1
California,State,06/01/2020,2020,June,0.2,0.1,0.1,0.1,0.1,0.1,0.1
California,State,07/01/2020,2020,July,0.2,0.1,0.1,0.1,0.1,0.1,0.1
California,State,08/01/2020,2020,August,0.2,0.1,0.1,0.1,0.1,0.1,0.1
California,State,09/01/2020,2020,September,0.2,0.1,0.1,0.1,0.1,0.1,0.1
