age_group,totalpositive,date,case_percent,deaths,deaths_percent,ca_percent
50-64,38795,2020-06-21,21.8,875.0,16.1,18.4
65+,27456,2020-06-21,15.4,4222.0,77.8,15.6
Missing,188,2020-06-21,0.1,1.0,0.0,0.0
0-17,13867,2020-06-22,7.6,0.0,0.0,22.5
18-49,101474,2020-06-22,55.4,328.0,6.0,43.5
50-64,39667,2020-06-22,21.7,880.0,16.2,18.4
65+,27864,2020-06-22,15.2,4236.0,77.8,15.6
Missing,201,2020-06-22,0.1,1.0,0.0,0.0
0-17,14524,2020-06-23,7.6,0.0,0.0,22.5
18-49,106053,2020-06-23,55.8,332.0,6.0,43.5
50-64,40923,2020-06-23,21.5,889.0,16.2,18.4
65+,28528,2020-06-23,15.0,4277.0,77.8,15.6
Missing,194,2020-06-23,0.1,1.0,0.0,0.0
0-17,14968,2020-06-24,7.7,0.0,0.0,22.5
18-49,109489,2020-06-24,56.0,336.0,6.0,43.5
50-64,41870,2020-06-24,21.4,909.0,16.2,18.4
65+,29048,2020-06-24,14.9,4357.0,77.8,15.6
Missing,196,2020-06-24,0.1,1.0,0.0,0.0
0-17,15449,2020-06-25,7.7,0.0,0.0,22.5
18-49,112547,2020-06-25,56.1,344.0,6.0,43.5
50-64,42721,2020-06-25,21.3,932.0,16.3,18.4
65+,29544,2020-06-25,14.7,4440.0,77.7,15.6
Missing,200,2020-06-25,0.1,1.0,0.0,0.0
0-17,16093,2020-06-26,7.8,0.0,0.0,22.5
18-49,116389,2020-06-26,56.4,347.0,6.0,43.5
50-64,43730,2020-06-26,21.2,944.0,16.3,18.4
65+,30007,2020-06-26,14.5,4494.0,77.7,15.6
Missing,214,2020-06-26,0.1,1.0,0.0,0.0
0-17,16546,2020-06-27,7.9,0.0,0.0,22.5
18-49,118923,2020-06-27,56.5,349.0,6.0,43.5
50-64,44383,2020-06-27,21.1,954.0,16.4,18.4
65+,30333,2020-06-27,14.4,4506.0,77.5,15.6
Missing,1058,2020-06-27,0.1,1.0,0.0,0.0
0-17,17157,2020-06-28,7.9,0.0,0.0,22.5
18-49,122833,2020-06-28,56.7,350.0,6.0,43.5
50-64,45434,2020-06-28,21.0,964.0,16.5,18.4
65+,30893,2020-06-28,14.3,4535.0,77.5,15.6
Missing,233,2020-06-28,0.1,1.0,0.0,0.0
0-17,17739,2020-06-29,8.0,0.0,0.0,22.5
18-49,127082,2020-06-29,57.0,351.0,6.0,43.5
50-64,46486,2020-06-29,20.9,967.0,16.5,18.4
65+,31379,2020-06-29,14.1,4558.0,77.6,15.6
Missing,231,2020-06-29,0.1,1.0,0.0,0.0
0-17,18672,2020-06-30,8.0,0.0,0.0,22.5
18-49,133458,2020-06-30,57.4,355.0,5.9,43.5
50-64,48149,2020-06-30,20.7,985.0,16.5,18.4
65+,32145,2020-06-30,13.8,4637.0,77.6,15.6
Missing,233,2020-06-30,0.1,1.0,0.0,0.0
0-17,19328,2020-07-01,8.0,0.0,0.0,22.5
18-49,138340,2020-07-01,57.6,361.0,6.0,43.5
50-64,49466,2020-07-01,20.6,1002.0,16.5,18.4
65+,32815,2020-07-01,13.7,4695.0,77.5,15.6
Missing,246,2020-07-01,0.1,1.0,0.0,0.0
0-17,20088,2020-07-02,8.1,0.0,0.0,22.5
18-49,143601,2020-07-02,57.8,369.0,6.0,43.5
50-64,50845,2020-07-02,20.5,1023.0,16.5,18.4
65+,33445,2020-07-02,13.5,4791.0,77.5,15.6
Missing,256,2020-07-02,0.1,1.0,0.0,0.0
0-17,20610,2020-07-03,8.1,0.0,0.0,22.5
18-49,147853,2020-07-03,58.0,375.0,6.0,43.5
50-64,51955,2020-07-03,20.4,1036.0,16.6,18.4
65+,34055,2020-07-03,13.4,4835.0,77.4,15.6
Missing,272,2020-07-03,0.1,1.0,0.0,0.0
0-17,21219,2020-07-04,8.2,0.0,0.0,22.5
18-49,151294,2020-07-04,58.2,378.0,6.0,43.5
50-64,52869,2020-07-04,20.3,1038.0,16.6,18.4
65+,34493,2020-07-04,13.3,4848.0,77.4,15.6
Missing,280,2020-07-04,0.1,1.0,0.0,0.0
0-17,22332,2020-07-05,8.2,0.0,0.0,22.5
18-49,158767,2020-07-05,58.4,384.0,6.1,43.5
50-64,54836,2020-07-05,20.2,1044.0,16.6,18.4
65+,35441,2020-07-05,13.0,4872.0,77.3,15.6
Missing,308,2020-07-05,0.1,1.0,0.0,0.0
0-17,22861,2020-07-06,8.2,0.0,0.0,22.5
18-49,162714,2020-07-06,58.6,392.0,6.2,43.5
50-64,55931,2020-07-06,20.1,1053.0,16.6,18.4
65+,35957,2020-07-06,12.9,4916.0,77.3,15.6
Missing,311,2020-07-06,0.1,1.0,0.0,0.0
0-17,23960,2020-07-07,8.3,0.0,0.0,22.5
18-49,170255,2020-07-07,58.8,410.0,6.3,43.5
50-64,58017,2020-07-07,20.0,1069.0,16.5,18.4
65+,36911,2020-07-07,12.8,4995.0,77.1,15.6
Missing,325,2020-07-07,0.1,1.0,0.0,0.0
0-17,24556,2020-07-08,8.3,0.0,0.0,22.5
18-49,174719,2020-07-08,58.9,423.0,6.4,43.5
50-64,59300,2020-07-08,20.0,1101.0,16.6,18.4
65+,37586,2020-07-08,12.7,5096.0,77.0,15.6
Missing,338,2020-07-08,0.1,1.0,0.0,0.0
0-17,25160,2020-07-09,8.3,0.0,0.0,22.5
18-49,179727,2020-07-09,59.1,437.0,6.4,43.5
50-64,60708,2020-07-09,20.0,1148.0,16.9,18.4
65+,38346,2020-07-09,12.6,5201.0,76.6,15.6
Missing,356,2020-07-09,0.1,1.0,0.0,0.0
0-17,25889,2020-07-10,8.3,0.0,0.0,22.5
18-49,184939,2020-07-10,59.2,446.0,6.5,43.5
50-64,62124,2020-07-10,19.9,1170.0,17.0,18.4
65+,39039,2020-07-10,12.5,5276.0,76.6,15.6
Missing,353,2020-07-10,0.1,0.0,0.0,0.0
0-17,26652,2020-07-11,8.3,0.0,0.0,22.5
18-49,190310,2020-07-11,59.3,454.0,6.5,43.5
50-64,63696,2020-07-11,19.9,1187.0,17.0,18.4
65+,39776,2020-07-11,12.4,5348.0,76.5,15.6
Missing,370,2020-07-11,0.1,0.0,0.0,0.0
0-17,27415,2020-07-12,8.3,0.0,0.0,22.5
18-49,195752,2020-07-12,59.5,455.0,6.5,43.5
50-64,65134,2020-07-12,19.8,1192.0,17.0,18.4
65+,40473,2020-07-12,12.3,5367.0,76.5,15.6
Missing,388,2020-07-12,0.1,0.0,0.0,0.0
0-17,28108,2020-07-13,8.4,0.0,0.0,22.5
18-49,200437,2020-07-13,59.6,456.0,6.5,43.5
50-64,66427,2020-07-13,19.7,1193.0,16.9,18.4
65+,41080,2020-07-13,12.2,5390.0,76.6,15.6
Missing,456,2020-07-13,0.1,0.0,0.0,0.0
0-17,29156,2020-07-14,8.4,0.0,0.0,22.5
18-49,207574,2020-07-14,59.7,466.0,6.5,43.5
50-64,68493,2020-07-14,19.7,1220.0,17.0,18.4
65+,42007,2020-07-14,12.1,5478.0,76.5,15.6
Missing,404,2020-07-14,0.1,0.0,0.0,0.0
0-17,29945,2020-07-15,8.4,0.0,0.0,22.5
18-49,213083,2020-07-15,59.8,477.0,6.5,43.5
50-64,69998,2020-07-15,19.7,1238.0,17.0,18.4
65+,42748,2020-07-15,12.0,5568.0,76.5,15.6
Missing,404,2020-07-15,0.1,0.0,0.0,0.0
0-17,31018,2020-07-16,8.5,0.0,0.0,22.5
18-49,219485,2020-07-16,59.9,484.0,6.5,43.5
50-64,71688,2020-07-16,19.6,1271.0,17.2,18.4
65+,43550,2020-07-16,11.9,5654.0,76.3,15.6
Missing,423,2020-07-16,0.1,0.0,0.0,0.0
0-17,31953,2020-07-17,8.5,0.0,0.0,22.5
18-49,225279,2020-07-17,60.0,491.0,6.5,43.5
50-64,73362,2020-07-17,19.5,1294.0,17.2,18.4
65+,44297,2020-07-17,11.8,5745.0,76.3,15.6
Missing,472,2020-07-17,0.1,0.0,0.0,0.0
0-17,32913,2020-07-18,8.6,0.0,0.0,22.5
18-49,231171,2020-07-18,60.1,505.0,6.6,43.5
50-64,74999,2020-07-18,19.5,1306.0,17.1,18.4
65+,45166,2020-07-18,11.7,5809.0,76.2,15.6
Missing,443,2020-07-18,0.1,0.0,0.0,0.0
0-17,33630,2020-07-19,8.6,0.0,0.0,22.5
18-49,235513,2020-07-19,60.2,506.0,6.6,43.5
50-64,76179,2020-07-19,19.5,1311.0,17.1,18.4
65+,45759,2020-07-19,11.7,5834.0,76.3,15.6
Missing,457,2020-07-19,0.1,0.0,0.0,0.0
0-17,34617,2020-07-20,8.6,0.0,0.0,22.5
18-49,241406,2020-07-20,60.2,508.0,6.6,43.5
50-64,77787,2020-07-20,19.4,1317.0,17.2,18.4
65+,46495,2020-07-20,11.6,5852.0,76.2,15.6
Missing,464,2020-07-20,0.1,0.0,0.0,0.0
0-17,35962,2020-07-21,8.7,0.0,0.0,22.5
18-49,249412,2020-07-21,60.3,516.0,6.6,43.5
50-64,80056,2020-07-21,19.4,1337.0,17.2,18.4
65+,47673,2020-07-21,11.5,5940.0,76.2,15.6
Missing,473,2020-07-21,0.1,0.0,0.0,0.0
0-17,37335,2020-07-22,8.8,0.0,0.0,22.5
18-49,256853,2020-07-22,60.3,526.0,6.6,43.5
50-64,82217,2020-07-22,19.3,1371.0,17.2,18.4
65+,48744,2020-07-22,11.5,6052.0,76.1,15.6
Missing,467,2020-07-22,0.1,0.0,0.0,0.0
0-17,38301,2020-07-23,8.8,0.0,0.0,22.5
18-49,262780,2020-07-23,60.4,547.0,6.8,43.5
50-64,84114,2020-07-23,19.3,1402.0,17.3,18.4
65+,49648,2020-07-23,11.4,6147.0,75.9,15.6
Missing,491,2020-07-23,0.1,0.0,0.0,0.0
0-17,39396,2020-07-24,8.8,0.0,0.0,22.5
18-49,268931,2020-07-24,60.4,567.0,6.9,43.5
50-64,86034,2020-07-24,19.3,1430.0,17.4,18.4
65+,50518,2020-07-24,11.3,6245.0,75.8,15.6
Missing,521,2020-07-24,0.1,0.0,0.0,0.0
0-17,40407,2020-07-25,8.9,0.0,0.0,22.5
18-49,274037,2020-07-25,60.4,580.0,6.9,43.5
50-64,87494,2020-07-25,19.3,1463.0,17.5,18.4
65+,51190,2020-07-25,11.3,6339.0,75.6,15.6
Missing,531,2020-07-25,0.1,0.0,0.0,0.0
0-17,41148,2020-07-26,8.9,0.0,0.0,22.5
18-49,278295,2020-07-26,60.4,585.0,7.0,43.5
50-64,88800,2020-07-26,19.3,1467.0,17.4,18.4
65+,51772,2020-07-26,11.2,6360.0,75.6,15.6
Missing,535,2020-07-26,0.1,0.0,0.0,0.0
0-17,41836,2020-07-27,9.0,0.0,0.0,22.5
18-49,282008,2020-07-27,60.4,589.0,7.0,43.5
50-64,89869,2020-07-27,19.3,1469.0,17.4,18.4
65+,52302,2020-07-27,11.2,6378.0,75.6,15.6
Missing,535,2020-07-27,0.1,0.0,0.0,0.0
0-17,42697,2020-07-28,9.0,0.0,0.0,22.5
18-49,287413,2020-07-28,60.5,606.0,7.1,43.5
50-64,91465,2020-07-28,19.2,1497.0,17.6,18.4
65+,53138,2020-07-28,11.2,6413.0,75.3,15.6
Missing,592,2020-07-28,0.1,0.0,0.0,0.0
0-17,43880,2020-07-29,9.0,0.0,0.0,22.5
18-49,293721,2020-07-29,60.5,626.0,7.2,43.5
50-64,93273,2020-07-29,19.2,1534.0,17.5,18.4
65+,54039,2020-07-29,11.1,6591.0,75.3,15.6
Missing,589,2020-07-29,0.1,0.0,0.0,0.0
0-17,44793,2020-07-30,9.1,0.0,0.0,22.5
18-49,298735,2020-07-30,60.5,637.0,7.1,43.5
50-64,94730,2020-07-30,19.2,1569.0,17.6,18.4
65+,54743,2020-07-30,11.1,6733.0,75.3,15.6
Missing,587,2020-07-30,0.1,0.0,0.0,0.0
0-17,45520,2020-07-31,9.1,0.0,0.0,22.5
18-49,302739,2020-07-31,60.5,649.0,7.1,43.5
50-64,95892,2020-07-31,19.2,1594.0,17.5,18.4
65+,55360,2020-07-31,11.1,6851.0,75.3,15.6
Missing,619,2020-07-31,0.1,1.0,0.0,0.0
0-17,46556,2020-08-01,9.1,0.0,0.0,22.5
18-49,308114,2020-08-01,60.5,666.0,7.2,43.5
50-64,97551,2020-08-01,19.2,1626.0,17.6,18.4
65+,56206,2020-08-01,11.0,6959.0,75.2,15.6
Missing,735,2020-08-01,0.1,1.0,0.0,0.0
0-17,47286,2020-08-02,9.2,1.0,0.0,22.5
18-49,311547,2020-08-02,60.5,674.0,7.2,43.5
50-64,98574,2020-08-02,19.1,1646.0,17.6,18.4
65+,56786,2020-08-02,11.0,7004.0,75.1,15.6
Missing,708,2020-08-02,0.1,1.0,0.0,0.0
0-17,47920,2020-08-03,9.2,1.0,0.0,22.5
18-49,314238,2020-08-03,60.5,676.0,7.2,43.5
50-64,99383,2020-08-03,19.1,1652.0,17.7,18.4
65+,57247,2020-08-03,11.0,7019.0,75.1,15.6
Missing,639,2020-08-03,0.1,1.0,0.0,0.0
0-17,48524,2020-08-04,9.2,1.0,0.0,22.5
18-49,317287,2020-08-04,60.5,690.0,7.2,43.5
50-64,100408,2020-08-04,19.1,1693.0,17.8,18.4
65+,57847,2020-08-04,11.0,7135.0,74.9,15.6
Missing,656,2020-08-04,0.1,1.0,0.0,0.0
0-17,49158,2020-08-05,9.3,1.0,0.0,22.5
18-49,320274,2020-08-05,60.4,699.0,7.2,43.5
50-64,101404,2020-08-05,19.1,1731.0,17.9,18.4
65+,58458,2020-08-05,11.0,7228.0,74.8,15.6
Missing,686,2020-08-05,0.1,1.0,0.0,0.0
0-17,50193,2020-08-06,9.3,1.0,0.0,22.5
18-49,325283,2020-08-06,60.4,714.0,7.3,43.5
50-64,102941,2020-08-06,19.1,1758.0,17.9,18.4
65+,59282,2020-08-06,11.0,7333.0,74.8,15.6
Missing,717,2020-08-06,0.1,1.0,0.0,0.0
0-17,51132,2020-08-07,9.4,1.0,0.0,22.5
18-49,329682,2020-08-07,60.4,729.0,7.3,43.5
50-64,104297,2020-08-07,19.1,1791.0,17.9,18.4
65+,59954,2020-08-07,11.0,7459.0,74.7,15.6
Missing,722,2020-08-07,0.1,2.0,0.0,0.0
0-17,52104,2020-08-08,9.4,1.0,0.0,22.5
18-49,334619,2020-08-08,60.4,745.0,7.3,43.5
50-64,105860,2020-08-08,19.1,1838.0,18.1,18.4
65+,60829,2020-08-08,11.0,7587.0,74.6,15.6
Missing,748,2020-08-08,0.1,2.0,0.0,0.0
0-17,53136,2020-08-09,9.5,1.0,0.0,22.5
18-49,339235,2020-08-09,60.4,750.0,7.3,43.5
50-64,107300,2020-08-09,19.1,1856.0,18.1,18.4
65+,61464,2020-08-09,10.9,7638.0,74.5,15.6
Missing,776,2020-08-09,0.1,2.0,0.0,0.0
0-17,54778,2020-08-10,9.5,1.0,0.0,22.5
18-49,346637,2020-08-10,60.3,750.0,7.3,43.5
50-64,109714,2020-08-10,19.1,1863.0,18.1,18.4
65+,62506,2020-08-10,10.9,7657.0,74.5,15.6
Missing,776,2020-08-10,0.1,1.0,0.0,0.0
0-17,56276,2020-08-11,9.6,1.0,0.0,22.5
18-49,353518,2020-08-11,60.3,763.0,7.3,43.5
50-64,111811,2020-08-11,19.1,1910.0,18.2,18.4
65+,63617,2020-08-11,10.9,7816.0,74.5,15.6
Missing,834,2020-08-11,0.1,1.0,0.0,0.0
0-17,57230,2020-08-12,9.6,1.0,0.0,22.5
18-49,357676,2020-08-12,60.3,769.0,7.2,43.5
50-64,113099,2020-08-12,19.1,1941.0,18.2,18.4
65+,64298,2020-08-12,10.8,7953.0,74.6,15.6
Missing,838,2020-08-12,0.1,2.0,0.0,0.0
0-17,58146,2020-08-13,9.7,1.0,0.0,22.5
18-49,362344,2020-08-13,60.3,783.0,7.2,43.5
50-64,114633,2020-08-13,19.1,1974.0,18.2,18.4
65+,65116,2020-08-13,10.8,8071.0,74.5,15.6
Missing,836,2020-08-13,0.1,2.0,0.0,0.0
0-17,59682,2020-08-14,9.7,1.0,0.0,22.5
18-49,369772,2020-08-14,60.3,789.0,7.2,43.5
50-64,116986,2020-08-14,19.1,2010.0,18.3,18.4
65+,66403,2020-08-14,10.8,8189.0,74.5,15.6
Missing,846,2020-08-14,0.1,5.0,0.0,0.0
0-17,60630,2020-08-15,9.8,1.0,0.0,22.5
18-49,374400,2020-08-15,60.2,801.0,7.2,43.5
50-64,118498,2020-08-15,19.1,2039.0,18.4,18.4
65+,67168,2020-08-15,10.8,8259.0,74.4,15.6
Missing,866,2020-08-15,0.1,4.0,0.0,0.0
0-17,61538,2020-08-16,9.8,1.0,0.0,22.5
18-49,378186,2020-08-16,60.2,800.0,7.2,43.5
50-64,119629,2020-08-16,19.0,2041.0,18.4,18.4
65+,67816,2020-08-16,10.8,8268.0,74.4,15.6
Missing,862,2020-08-16,0.1,4.0,0.0,0.0
0-17,62233,2020-08-17,9.8,1.0,0.0,22.5
18-49,380923,2020-08-17,60.2,805.0,7.2,43.5
50-64,120440,2020-08-17,19.0,2047.0,18.4,18.4
65+,68211,2020-08-17,10.8,8288.0,74.4,15.6
Missing,860,2020-08-17,0.1,4.0,0.0,0.0
0-17,63118,2020-08-18,9.9,1.0,0.0,22.5
18-49,384524,2020-08-18,60.2,812.0,7.2,43.5
50-64,121521,2020-08-18,19.0,2084.0,18.4,18.4
65+,68806,2020-08-18,10.8,8401.0,74.3,15.6
Missing,862,2020-08-18,0.1,3.0,0.0,0.0
0-17,63909,2020-08-19,9.9,1.0,0.0,22.5
18-49,388034,2020-08-19,60.2,833.0,7.3,43.5
50-64,122554,2020-08-19,19.0,2112.0,18.4,18.4
65+,69380,2020-08-19,10.8,8517.0,74.3,15.6
Missing,874,2020-08-19,0.1,3.0,0.0,0.0
0-17,64573,2020-08-20,9.9,2.0,0.0,22.5
18-49,391321,2020-08-20,60.2,842.0,7.3,43.5
50-64,123591,2020-08-20,19.0,2142.0,18.5,18.4
65+,69957,2020-08-20,10.8,8601.0,74.2,15.6
Missing,894,2020-08-20,0.1,3.0,0.0,0.0
0-17,65360,2020-08-21,9.9,2.0,0.0,22.5
18-49,395106,2020-08-21,60.1,847.0,7.2,43.5
50-64,124841,2020-08-21,19.0,2169.0,18.5,18.4
65+,70688,2020-08-21,10.8,8720.0,74.3,15.6
Missing,897,2020-08-21,0.1,3.0,0.0,0.0
0-17,66204,2020-08-22,10.0,2.0,0.0,22.5
18-49,399060,2020-08-22,60.1,866.0,7.2,43.5
50-64,126041,2020-08-22,19.0,2204.0,18.5,18.4
65+,71455,2020-08-22,10.8,8870.0,74.3,15.6
Missing,909,2020-08-22,0.1,3.0,0.0,0.0
0-17,66828,2020-08-23,10.0,2.0,0.0,22.5
18-49,401960,2020-08-23,60.1,868.0,7.3,43.5
50-64,126998,2020-08-23,19.0,2209.0,18.5,18.4
65+,71901,2020-08-23,10.8,8873.0,74.2,15.6
Missing,928,2020-08-23,0.1,3.0,0.0,0.0
0-17,67462,2020-08-24,10.0,2.0,0.0,22.5
18-49,404499,2020-08-24,60.1,871.0,7.3,43.5
50-64,127847,2020-08-24,19.0,2213.0,18.4,18.4
65+,72358,2020-08-24,10.8,8914.0,74.3,15.6
Missing,929,2020-08-24,0.1,3.0,0.0,0.0
0-17,68163,2020-08-25,10.0,3.0,0.0,22.5
18-49,408100,2020-08-25,60.1,877.0,7.2,43.5
50-64,128929,2020-08-25,19.0,2247.0,18.5,18.4
65+,72988,2020-08-25,10.7,9027.0,74.2,15.6
Missing,919,2020-08-25,0.1,4.0,0.0,0.0
0-17,68731,2020-08-26,10.1,3.0,0.0,22.5
18-49,410668,2020-08-26,60.1,888.0,7.2,43.5
50-64,129732,2020-08-26,19.0,2266.0,18.4,18.4
65+,73489,2020-08-26,10.8,9135.0,74.3,15.6
Missing,909,2020-08-26,0.1,4.0,0.0,0.0
0-17,69369,2020-08-27,10.1,4.0,0.0,22.5
18-49,413764,2020-08-27,60.1,901.0,7.2,43.5
50-64,130701,2020-08-27,19.0,2301.0,18.5,18.4
65+,74124,2020-08-27,10.8,9252.0,74.2,15.6
Missing,900,2020-08-27,0.1,3.0,0.0,0.0
0-17,69964,2020-08-28,10.1,3.0,0.0,22.5
18-49,416615,2020-08-28,60.0,907.0,7.2,43.5
50-64,131694,2020-08-28,19.0,2317.0,18.4,18.4
65+,74665,2020-08-28,10.8,9339.0,74.3,15.6
Missing,901,2020-08-28,0.1,3.0,0.0,0.0
0-17,70677,2020-08-29,10.1,3.0,0.0,22.5
18-49,420231,2020-08-29,60.0,922.0,7.2,43.5
50-64,132806,2020-08-29,19.0,2348.0,18.4,18.4
65+,75284,2020-08-29,10.8,9470.0,74.3,15.6
Missing,911,2020-08-29,0.1,2.0,0.0,0.0
0-17,71224,2020-08-30,10.1,3.0,0.0,22.5
18-49,422691,2020-08-30,60.0,920.0,7.2,43.5
50-64,133533,2020-08-30,19.0,2351.0,18.4,18.4
65+,75729,2020-08-30,10.8,9481.0,74.3,15.6
Missing,908,2020-08-30,0.1,2.0,0.0,0.0
0-17,71776,2020-08-31,10.1,3.0,0.0,22.5
18-49,424850,2020-08-31,60.0,924.0,7.2,43.5
50-64,134175,2020-08-31,19.0,2359.0,18.4,18.4
65+,76098,2020-08-31,10.8,9507.0,74.3,15.6
Missing,898,2020-08-31,0.1,2.0,0.0,0.0
0-17,72271,2020-09-01,10.1,3.0,0.0,22.5
18-49,427519,2020-09-01,60.0,932.0,7.2,43.5
50-64,134862,2020-09-01,18.9,2402.0,18.5,18.4
65+,76511,2020-09-01,10.7,9614.0,74.2,15.6
Missing,889,2020-09-01,0.1,2.0,0.0,0.0
0-17,72822,2020-09-02,10.2,3.0,0.0,22.5
18-49,430475,2020-09-02,60.0,943.0,7.2,43.5
50-64,135797,2020-09-02,18.9,2438.0,18.6,18.4
65+,77191,2020-09-02,10.8,9734.0,74.2,15.6
