age_group,totalpositive,date,case_percent,deaths,deaths_percent,ca_percent
Missing,892,2020-09-02,0.1,2.0,0.0,0.0
0-17,73330,2020-09-03,10.2,3.0,0.0,22.5
18-49,433487,2020-09-03,60.0,963.0,7.2,43.5
50-64,136757,2020-09-03,18.9,2466.0,18.6,18.4
65+,77807,2020-09-03,10.8,9858.0,74.2,15.6
Missing,902,2020-09-03,0.1,2.0,0.0,0.0
0-17,73915,2020-09-04,10.2,3.0,0.0,22.5
18-49,436511,2020-09-04,60.0,978.0,7.3,43.5
50-64,137641,2020-09-04,18.9,2513.0,18.7,18.4
65+,78262,2020-09-04,10.8,9973.0,74.0,15.6
Missing,910,2020-09-04,0.1,2.0,0.0,0.0
0-17,74490,2020-09-05,10.2,3.0,0.0,22.5
18-49,439510,2020-09-05,60.0,986.0,7.3,43.5
50-64,138496,2020-09-05,18.9,2536.0,18.7,18.4
65+,78740,2020-09-05,10.8,10065.0,74.1,15.6
Missing,908,2020-09-05,0.1,2.0,0.0,0.0
0-17,74886,2020-09-06,10.2,3.0,0.0,22.5
18-49,441336,2020-09-06,60.0,983.0,7.2,43.5
50-64,139067,2020-09-06,18.9,2543.0,18.7,18.4
65+,79046,2020-09-06,10.8,10065.0,74.0,15.6
Missing,900,2020-09-06,0.1,2.0,0.0,0.0
0-17,75198,2020-09-07,10.2,3.0,0.0,22.5
18-49,442946,2020-09-07,60.0,986.0,7.2,43.5
50-64,139563,2020-09-07,18.9,2550.0,18.7,18.4
65+,79301,2020-09-07,10.7,10106.0,74.1,15.6
Missing,903,2020-09-07,0.1,2.0,0.0,0.0
0-17,75382,2020-09-08,10.2,3.0,0.0,22.5
18-49,443906,2020-09-08,60.0,990.0,7.2,43.5
50-64,139866,2020-09-08,18.9,2578.0,18.8,18.4
65+,79476,2020-09-08,10.7,10154.0,74.0,15.6
Missing,897,2020-09-08,0.1,2.0,0.0,0.0
0-17,75769,2020-09-09,10.2,3.0,0.0,22.5
18-49,445900,2020-09-09,60.0,1000.0,7.2,43.5
50-64,140488,2020-09-09,18.9,2616.0,18.9,18.4
65+,79803,2020-09-09,10.7,10226.0,73.8,15.6
Missing,905,2020-09-09,0.1,2.0,0.0,0.0
0-17,76136,2020-09-10,10.2,3.0,0.0,22.5
18-49,447876,2020-09-10,60.0,1004.0,7.2,43.5
50-64,141078,2020-09-10,18.9,2643.0,18.9,18.4
65+,80183,2020-09-10,10.7,10311.0,73.8,15.6
Missing,918,2020-09-10,0.1,2.0,0.0,0.0
0-17,76593,2020-09-11,10.2,3.0,0.0,22.5
18-49,450341,2020-09-11,60.0,1010.0,7.2,43.5
50-64,141798,2020-09-11,18.9,2671.0,19.0,18.4
65+,80630,2020-09-11,10.7,10396.0,73.8,15.6
Missing,936,2020-09-11,0.1,2.0,0.0,0.0
0-17,77187,2020-09-12,10.2,3.0,0.0,22.5
18-49,453134,2020-09-12,60.0,1022.0,7.2,43.5
50-64,142627,2020-09-12,18.9,2695.0,19.0,18.4
65+,81053,2020-09-12,10.7,10489.0,73.8,15.6
Missing,922,2020-09-12,0.1,1.0,0.0,0.0
0-17,77560,2020-09-13,10.2,3.0,0.0,22.5
18-49,454811,2020-09-13,60.0,1023.0,7.2,43.5
50-64,143153,2020-09-13,18.9,2693.0,19.0,18.4
65+,81333,2020-09-13,10.7,10491.0,73.8,15.6
Missing,921,2020-09-13,0.1,1.0,0.0,0.0
0-17,77859,2020-09-14,10.2,3.0,0.0,22.5
18-49,456173,2020-09-14,60.0,1023.0,7.2,43.5
50-64,143563,2020-09-14,18.9,2716.0,19.0,18.4
65+,81506,2020-09-14,10.7,10517.0,73.8,15.6
Missing,912,2020-09-14,0.1,1.0,0.0,0.0
0-17,78192,2020-09-15,10.2,3.0,0.0,22.5
18-49,457919,2020-09-15,60.0,1030.0,7.1,43.5
50-64,144116,2020-09-15,18.9,2742.0,19.0,18.4
65+,81822,2020-09-15,10.7,10635.0,73.8,15.6
Missing,914,2020-09-15,0.1,1.0,0.0,0.0
0-17,78506,2020-09-16,10.2,3.0,0.0,22.5
18-49,459903,2020-09-16,60.0,1038.0,7.2,43.5
50-64,144721,2020-09-16,18.9,2758.0,19.0,18.4
65+,82148,2020-09-16,10.7,10718.0,73.8,15.6
Missing,923,2020-09-16,0.1,0.0,0.0,0.0
0-17,78946,2020-09-17,10.3,3.0,0.0,22.5
18-49,462003,2020-09-17,60.0,1051.0,7.2,43.5
50-64,145439,2020-09-17,18.9,2783.0,19.0,18.4
65+,82521,2020-09-17,10.7,10790.0,73.8,15.6
Missing,922,2020-09-17,0.1,0.0,0.0,0.0
0-17,79502,2020-09-18,10.3,3.0,0.0,22.5
18-49,464501,2020-09-18,60.0,1070.0,7.2,43.5
50-64,146262,2020-09-18,18.9,2823.0,19.1,18.4
65+,82954,2020-09-18,10.7,10866.0,73.6,15.6
Missing,916,2020-09-18,0.1,0.0,0.0,0.0
0-17,80069,2020-09-19,10.3,2.0,0.0,22.5
18-49,466993,2020-09-19,60.0,1084.0,7.3,43.5
50-64,147049,2020-09-19,18.9,2838.0,19.1,18.4
65+,83379,2020-09-19,10.7,10924.0,73.6,15.6
Missing,910,2020-09-19,0.1,0.0,0.0,0.0
0-17,80508,2020-09-20,10.3,2.0,0.0,22.5
18-49,468969,2020-09-20,60.0,1081.0,7.3,43.5
50-64,147624,2020-09-20,18.9,2843.0,19.1,18.4
65+,83683,2020-09-20,10.7,10947.0,73.6,15.6
Missing,910,2020-09-20,0.1,0.0,0.0,0.0
0-17,80868,2020-09-21,10.3,2.0,0.0,22.5
18-49,470432,2020-09-21,60.0,1084.0,7.3,43.5
50-64,148177,2020-09-21,18.9,2846.0,19.1,18.4
65+,83936,2020-09-21,10.7,10968.0,73.6,15.6
Missing,911,2020-09-21,0.1,0.0,0.0,0.0
0-17,81177,2020-09-22,10.3,2.0,0.0,22.5
18-49,472300,2020-09-22,60.0,1096.0,7.3,43.5
50-64,148760,2020-09-22,18.9,2870.0,19.1,18.4
65+,84312,2020-09-22,10.7,11070.0,73.6,15.6
Missing,921,2020-09-22,0.1,0.0,0.0,0.0
0-17,81545,2020-09-23,10.3,2.0,0.0,22.5
18-49,474158,2020-09-23,60.0,1101.0,7.3,43.5
50-64,149356,2020-09-23,18.9,2904.0,19.2,18.4
65+,84659,2020-09-23,10.7,11147.0,73.6,15.6
Missing,922,2020-09-23,0.1,0.0,0.0,0.0
0-17,81942,2020-09-24,10.3,2.0,0.0,22.5
18-49,476199,2020-09-24,60.0,1109.0,7.3,43.5
50-64,149978,2020-09-24,18.9,2931.0,19.2,18.4
65+,85007,2020-09-24,10.7,11214.0,73.5,15.6
Missing,914,2020-09-24,0.1,0.0,0.0,0.0
0-17,82484,2020-09-25,10.3,2.0,0.0,22.5
18-49,478701,2020-09-25,60.0,1115.0,7.3,43.5
50-64,150729,2020-09-25,18.9,2953.0,19.2,18.4
65+,85434,2020-09-25,10.7,11291.0,73.5,15.6
Missing,889,2020-09-25,0.1,0.0,0.0,0.0
0-17,83024,2020-09-26,10.3,2.0,0.0,22.5
18-49,481120,2020-09-26,60.0,1120.0,7.3,43.5
50-64,151507,2020-09-26,18.9,2963.0,19.2,18.4
65+,85776,2020-09-26,10.7,11347.0,73.5,15.6
Missing,881,2020-09-26,0.1,0.0,0.0,0.0
0-17,83407,2020-09-27,10.4,2.0,0.0,22.5
18-49,482861,2020-09-27,60.0,1125.0,7.3,43.5
50-64,152059,2020-09-27,18.9,2962.0,19.2,18.4
65+,86053,2020-09-27,10.7,11362.0,73.5,15.6
Missing,883,2020-09-27,0.1,0.0,0.0,0.0
0-17,83695,2020-09-28,10.4,2.0,0.0,22.5
18-49,484115,2020-09-28,60.0,1125.0,7.3,43.5
50-64,152456,2020-09-28,18.9,2963.0,19.2,18.4
65+,86274,2020-09-28,10.7,11372.0,73.5,15.6
Missing,885,2020-09-28,0.1,0.0,0.0,0.0
0-17,84064,2020-09-29,10.4,2.0,0.0,22.5
18-49,485990,2020-09-29,60.0,1136.0,7.3,43.5
50-64,153030,2020-09-29,18.9,2993.0,19.1,18.4
65+,86652,2020-09-29,10.7,11526.0,73.6,15.6
Missing,889,2020-09-29,0.1,0.0,0.0,0.0
0-17,84468,2020-09-30,10.4,2.0,0.0,22.5
18-49,487779,2020-09-30,59.9,1140.0,7.2,43.5
50-64,153584,2020-09-30,18.9,3019.0,19.2,18.4
65+,86965,2020-09-30,10.7,11596.0,73.6,15.6
Missing,891,2020-09-30,0.1,0.0,0.0,0.0
0-17,84871,2020-10-01,10.4,2.0,0.0,22.5
18-49,489846,2020-10-01,59.9,1157.0,7.3,43.5
50-64,154299,2020-10-01,18.9,3053.0,19.2,18.4
65+,87371,2020-10-01,10.7,11706.0,73.5,15.6
Missing,890,2020-10-01,0.1,0.0,0.0,0.0
0-17,85246,2020-10-02,10.4,2.0,0.0,22.5
18-49,491142,2020-10-02,59.9,1153.0,7.2,43.5
50-64,154619,2020-10-02,18.9,3064.0,19.2,18.4
65+,87546,2020-10-02,10.7,11713.0,73.5,15.6
Missing,883,2020-10-02,0.1,0.0,0.0,0.0
0-17,85748,2020-10-03,10.4,2.0,0.0,22.5
18-49,493676,2020-10-03,59.9,1160.0,7.3,43.5
50-64,155398,2020-10-03,18.9,3074.0,19.2,18.4
65+,88023,2020-10-03,10.7,11763.0,73.5,15.6
Missing,884,2020-10-03,0.1,0.0,0.0,0.0
0-17,86137,2020-10-04,10.4,2.0,0.0,22.5
18-49,495458,2020-10-04,59.9,1162.0,7.3,43.5
50-64,156007,2020-10-04,18.9,3078.0,19.2,18.4
65+,88296,2020-10-04,10.7,11778.0,73.5,15.6
Missing,886,2020-10-04,0.1,0.0,0.0,0.0
0-17,86370,2020-10-05,10.4,2.0,0.0,22.5
18-49,496431,2020-10-05,59.9,1166.0,7.3,43.5
50-64,156312,2020-10-05,18.9,3085.0,19.2,18.4
65+,88464,2020-10-05,10.7,11793.0,73.5,15.6
Missing,884,2020-10-05,0.1,0.0,0.0,0.0
0-17,86720,2020-10-06,10.4,2.0,0.0,22.5
18-49,498012,2020-10-06,59.9,1167.0,7.2,43.5
50-64,156845,2020-10-06,18.9,3099.0,19.2,18.4
65+,88764,2020-10-06,10.7,11863.0,73.5,15.6
Missing,884,2020-10-06,0.1,0.0,0.0,0.0
0-17,87201,2020-10-07,10.4,2.0,0.0,22.5
18-49,500052,2020-10-07,59.9,1174.0,7.2,43.5
50-64,157546,2020-10-07,18.9,3116.0,19.2,18.4
65+,89114,2020-10-07,10.7,11933.0,73.5,15.6
Missing,887,2020-10-07,0.1,0.0,0.0,0.0
0-17,87657,2020-10-08,10.5,2.0,0.0,22.5
18-49,502291,2020-10-08,59.9,1180.0,7.2,43.5
50-64,158233,2020-10-08,18.9,3124.0,19.2,18.4
65+,89535,2020-10-08,10.7,11992.0,73.6,15.6
Missing,890,2020-10-08,0.1,0.0,0.0,0.0
0-17,88203,2020-10-09,10.5,2.0,0.0,22.5
18-49,504734,2020-10-09,59.9,1183.0,7.2,43.5
50-64,159028,2020-10-09,18.9,3139.0,19.2,18.4
65+,89927,2020-10-09,10.7,12056.0,73.6,15.6
Missing,884,2020-10-09,0.1,0.0,0.0,0.0
0-17,88691,2020-10-10,10.5,2.0,0.0,22.5
18-49,507025,2020-10-10,59.9,1188.0,7.2,43.5
50-64,159737,2020-10-10,18.9,3153.0,19.2,18.4
65+,90249,2020-10-10,10.7,12117.0,73.6,15.6
Missing,877,2020-10-10,0.1,0.0,0.0,0.0
0-17,89138,2020-10-11,10.5,2.0,0.0,22.5
18-49,509044,2020-10-11,59.9,1189.0,7.2,43.5
50-64,160393,2020-10-11,18.9,3157.0,19.2,18.4
65+,90571,2020-10-11,10.7,12122.0,73.6,15.6
Missing,882,2020-10-11,0.1,0.0,0.0,0.0
0-17,89498,2020-10-12,10.5,2.0,0.0,22.5
18-49,510413,2020-10-12,59.9,1189.0,7.2,43.5
50-64,160823,2020-10-12,18.9,3159.0,19.2,18.4
65+,90787,2020-10-12,10.7,12130.0,73.6,15.6
Missing,885,2020-10-12,0.1,0.0,0.0,0.0
0-17,89843,2020-10-13,10.5,2.0,0.0,22.5
18-49,511954,2020-10-13,59.9,1189.0,7.2,43.5
50-64,161329,2020-10-13,18.9,3166.0,19.2,18.4
65+,91051,2020-10-13,10.6,12165.0,73.6,15.6
Missing,895,2020-10-13,0.1,0.0,0.0,0.0
0-17,90259,2020-10-14,10.5,2.0,0.0,22.5
18-49,513932,2020-10-14,59.9,1197.0,7.2,43.5
50-64,161957,2020-10-14,18.9,3180.0,19.1,18.4
65+,91359,2020-10-14,10.6,12242.0,73.7,15.6
Missing,894,2020-10-14,0.1,0.0,0.0,0.0
0-17,90645,2020-10-15,10.5,2.0,0.0,22.5
18-49,515699,2020-10-15,59.9,1201.0,7.2,43.5
50-64,162544,2020-10-15,18.9,3202.0,19.2,18.4
65+,91697,2020-10-15,10.6,12306.0,73.6,15.6
Missing,891,2020-10-15,0.1,1.0,0.0,0.0
0-17,91051,2020-10-16,10.5,2.0,0.0,22.5
18-49,517420,2020-10-16,59.9,1207.0,7.2,43.5
50-64,163077,2020-10-16,18.9,3216.0,19.2,18.4
65+,92027,2020-10-16,10.6,12364.0,73.6,15.6
Missing,880,2020-10-16,0.1,1.0,0.0,0.0
0-17,91471,2020-10-17,10.5,2.0,0.0,22.5
18-49,519066,2020-10-17,59.8,1212.0,7.2,43.5
50-64,163593,2020-10-17,18.9,3238.0,19.2,18.4
65+,92326,2020-10-17,10.6,12430.0,73.6,15.6
Missing,861,2020-10-17,0.1,1.0,0.0,0.0
0-17,91935,2020-10-18,10.6,2.0,0.0,22.5
18-49,521159,2020-10-18,59.8,1212.0,7.2,43.5
50-64,164194,2020-10-18,18.9,3243.0,19.2,18.4
65+,92643,2020-10-18,10.6,12436.0,73.6,15.6
Missing,860,2020-10-18,0.1,1.0,0.0,0.0
0-17,92375,2020-10-19,10.6,2.0,0.0,22.5
18-49,523072,2020-10-19,59.8,1216.0,7.2,43.5
50-64,164817,2020-10-19,18.9,3244.0,19.2,18.4
65+,92952,2020-10-19,10.6,12445.0,73.6,15.6
Missing,861,2020-10-19,0.1,1.0,0.0,0.0
0-17,92864,2020-10-20,10.6,2.0,0.0,22.5
18-49,525174,2020-10-20,59.8,1218.0,7.2,43.5
50-64,165568,2020-10-20,18.9,3255.0,19.2,18.4
65+,93333,2020-10-20,10.6,12511.0,73.7,15.6
Missing,845,2020-10-20,0.1,1.0,0.0,0.0
0-17,93249,2020-10-21,10.6,2.0,0.0,22.5
18-49,526820,2020-10-21,59.8,1229.0,7.2,43.5
50-64,166162,2020-10-21,18.9,3274.0,19.1,18.4
65+,93662,2020-10-21,10.6,12617.0,73.7,15.6
Missing,831,2020-10-21,0.1,1.0,0.0,0.0
0-17,94030,2020-10-22,10.6,2.0,0.0,22.5
18-49,530359,2020-10-22,59.8,1229.0,7.2,43.5
50-64,167321,2020-10-22,18.9,3283.0,19.1,18.4
65+,94321,2020-10-22,10.6,12670.0,73.7,15.6
Missing,834,2020-10-22,0.1,1.0,0.0,0.0
0-17,94896,2020-10-23,10.6,2.0,0.0,22.5
18-49,533822,2020-10-23,59.8,1229.0,7.1,43.5
50-64,168370,2020-10-23,18.9,3290.0,19.1,18.4
65+,94882,2020-10-23,10.6,12709.0,73.8,15.6
Missing,840,2020-10-23,0.1,1.0,0.0,0.0
0-17,95603,2020-10-24,10.6,2.0,0.0,22.5
18-49,536903,2020-10-24,59.8,1234.0,7.1,43.5
50-64,169336,2020-10-24,18.9,3305.0,19.1,18.4
65+,95336,2020-10-24,10.6,12744.0,73.7,15.6
Missing,851,2020-10-24,0.1,1.0,0.0,0.0
0-17,95990,2020-10-25,10.7,2.0,0.0,22.5
18-49,538674,2020-10-25,59.8,1236.0,7.1,43.5
50-64,169913,2020-10-25,18.9,3305.0,19.1,18.4
65+,95584,2020-10-25,10.6,12754.0,73.7,15.6
Missing,849,2020-10-25,0.1,1.0,0.0,0.0
0-17,96360,2020-10-26,10.7,2.0,0.0,22.5
18-49,540531,2020-10-26,59.8,1236.0,7.1,43.5
50-64,170563,2020-10-26,18.9,3307.0,19.1,18.4
65+,95901,2020-10-26,10.6,12767.0,73.7,15.6
Missing,843,2020-10-26,0.1,1.0,0.0,0.0
0-17,96978,2020-10-27,10.7,2.0,0.0,22.5
18-49,543262,2020-10-27,59.8,1252.0,7.2,43.5
50-64,171333,2020-10-27,18.9,3332.0,19.1,18.4
65+,96305,2020-10-27,10.6,12842.0,73.7,15.6
Missing,835,2020-10-27,0.1,1.0,0.0,0.0
0-17,97497,2020-10-28,10.7,2.0,0.0,22.5
18-49,545660,2020-10-28,59.8,1257.0,7.2,43.5
50-64,172094,2020-10-28,18.9,3342.0,19.1,18.4
65+,96800,2020-10-28,10.6,12900.0,73.7,15.6
Missing,853,2020-10-28,0.1,1.0,0.0,0.0
0-17,97994,2020-10-29,10.7,2.0,0.0,22.5
18-49,547963,2020-10-29,59.8,1258.0,7.2,43.5
50-64,172862,2020-10-29,18.9,3349.0,19.1,18.4
65+,97247,2020-10-29,10.6,12936.0,73.7,15.6
Missing,852,2020-10-29,0.1,2.0,0.0,0.0
0-17,98615,2020-10-30,10.7,2.0,0.0,22.5
18-49,550862,2020-10-30,59.7,1270.0,7.2,43.5
50-64,173917,2020-10-30,18.9,3359.0,19.1,18.4
65+,97764,2020-10-30,10.6,12972.0,73.7,15.6
Missing,847,2020-10-30,0.1,2.0,0.0,0.0
0-17,99123,2020-10-31,10.7,2.0,0.0,22.5
18-49,553578,2020-10-31,59.7,1273.0,7.2,43.5
50-64,174737,2020-10-31,18.9,3365.0,19.1,18.4
65+,98240,2020-10-31,10.6,13020.0,73.7,15.6
Missing,856,2020-10-31,0.1,2.0,0.0,0.0
0-17,99679,2020-11-01,10.7,2.0,0.0,22.5
18-49,555933,2020-11-01,59.7,1274.0,7.2,43.5
50-64,175508,2020-11-01,18.9,3368.0,19.0,18.4
65+,98643,2020-11-01,10.6,13037.0,73.7,15.6
Missing,865,2020-11-01,0.1,2.0,0.0,0.0
0-17,100239,2020-11-02,10.7,2.0,0.0,22.5
18-49,558194,2020-11-02,59.7,1275.0,7.2,43.5
50-64,176308,2020-11-02,18.9,3369.0,19.0,18.4
65+,99065,2020-11-02,10.6,13044.0,73.7,15.6
Missing,866,2020-11-02,0.1,2.0,0.0,0.0
0-17,100856,2020-11-03,10.7,2.0,0.0,22.5
18-49,561326,2020-11-03,59.7,1282.0,7.2,43.5
50-64,177367,2020-11-03,18.9,3382.0,19.0,18.4
65+,99592,2020-11-03,10.6,13104.0,73.7,15.6
Missing,869,2020-11-03,0.1,1.0,0.0,0.0
0-17,101430,2020-11-04,10.7,2.0,0.0,22.5
18-49,564094,2020-11-04,59.7,1292.0,7.2,43.5
50-64,178172,2020-11-04,18.9,3391.0,19.0,18.4
65+,100004,2020-11-04,10.6,13147.0,73.7,15.6
Missing,876,2020-11-04,0.1,1.0,0.0,0.0
0-17,102277,2020-11-05,10.8,2.0,0.0,22.5
18-49,567927,2020-11-05,59.7,1298.0,7.3,43.5
50-64,179365,2020-11-05,18.9,3409.0,19.0,18.4
65+,100643,2020-11-05,10.6,13188.0,73.7,15.6
Missing,882,2020-11-05,0.1,1.0,0.0,0.0
0-17,102996,2020-11-06,10.8,2.0,0.0,22.5
18-49,571373,2020-11-06,59.7,1300.0,7.2,43.5
50-64,180424,2020-11-06,18.9,3421.0,19.1,18.4
65+,101279,2020-11-06,10.6,13220.0,73.7,15.6
Missing,885,2020-11-06,0.1,1.0,0.0,0.0
0-17,103975,2020-11-07,10.8,2.0,0.0,22.5
18-49,576051,2020-11-07,59.7,1303.0,7.2,43.5
50-64,181808,2020-11-07,18.8,3439.0,19.1,18.4
65+,101922,2020-11-07,10.6,13272.0,73.7,15.6
Missing,883,2020-11-07,0.1,1.0,0.0,0.0
0-17,105005,2020-11-08,10.8,2.0,0.0,22.5
18-49,580281,2020-11-08,59.7,1303.0,7.2,43.5
50-64,183085,2020-11-08,18.8,3438.0,19.1,18.4
65+,102592,2020-11-08,10.6,13275.0,73.7,15.6
Missing,888,2020-11-08,0.1,1.0,0.0,0.0
0-17,105792,2020-11-09,10.8,2.0,0.0,22.5
18-49,583469,2020-11-09,59.7,1303.0,7.2,43.5
50-64,184005,2020-11-09,18.8,3440.0,19.1,18.4
65+,103063,2020-11-09,10.5,13281.0,73.7,15.6
Missing,889,2020-11-09,0.1,1.0,0.0,0.0
0-17,106693,2020-11-10,10.8,2.0,0.0,22.5
18-49,588029,2020-11-10,59.7,1308.0,7.2,43.5
50-64,185315,2020-11-10,18.8,3453.0,19.1,18.4
65+,103745,2020-11-10,10.5,13330.0,73.7,15.6
Missing,900,2020-11-10,0.1,1.0,0.0,0.0
0-17,107582,2020-11-11,10.8,2.0,0.0,22.5
18-49,592114,2020-11-11,59.7,1312.0,7.2,43.5
50-64,186603,2020-11-11,18.8,3463.0,19.1,18.4
65+,104403,2020-11-11,10.5,13359.0,73.7,15.6
Missing,907,2020-11-11,0.1,1.0,0.0,0.0
0-17,108445,2020-11-12,10.9,2.0,0.0,22.5
18-49,596237,2020-11-12,59.7,1315.0,7.2,43.5
50-64,187873,2020-11-12,18.8,3470.0,19.1,18.4
65+,105031,2020-11-12,10.5,13375.0,73.6,15.6
Missing,916,2020-11-12,0.1,1.0,0.0,0.0
0-17,109636,2020-11-13,10.9,2.0,0.0,22.5
18-49,602180,2020-11-13,59.7,1321.0,7.2,43.5
50-64,189615,2020-11-13,18.8,3487.0,19.1,18.4
65+,106013,2020-11-13,10.5,13426.0,73.6,15.6
Missing,933,2020-11-13,0.1,1.0,0.0,0.0
