sex,totalpositive2,date,case_percent,deaths,deaths_percent,ca_percent
Female,233477,2020-07-27,50.0,3607.0,42.8,50.3
Male,230415,2020-07-27,49.4,4818.0,57.1,49.7
Unknown,2658,2020-07-27,0.6,11.0,0.1,0.0
Female,238049,2020-07-28,50.1,3630.0,42.6,50.3
Male,234575,2020-07-28,49.4,4875.0,57.2,49.7
Unknown,2681,2020-07-28,0.6,11.0,0.1,0.0
Female,242598,2020-07-29,50.0,3740.0,42.7,50.3
Male,238861,2020-07-29,49.2,5000.0,57.1,49.7
Unknown,4043,2020-07-29,0.8,11.0,0.1,0.0
Female,246279,2020-07-30,49.9,3831.0,42.9,50.3
Male,242315,2020-07-30,49.1,5095.0,57.0,49.7
Unknown,4994,2020-07-30,1.0,13.0,0.1,0.0
Female,249479,2020-07-31,49.9,3904.0,42.9,50.3
Male,245247,2020-07-31,49.0,5178.0,56.9,49.7
Unknown,5404,2020-07-31,1.1,13.0,0.1,0.0
Female,254017,2020-08-01,49.9,3962.0,42.8,50.3
Male,249405,2020-08-01,49.0,5277.0,57.0,49.7
Unknown,5740,2020-08-01,1.1,13.0,0.1,0.0
Female,256875,2020-08-02,49.9,3991.0,42.8,50.3
Male,252050,2020-08-02,49.0,5322.0,57.1,49.7
Unknown,5976,2020-08-02,1.2,13.0,0.1,0.0
Female,259130,2020-08-03,49.9,4000.0,42.8,50.3
Male,254274,2020-08-03,49.0,5336.0,57.1,49.7
Unknown,6023,2020-08-03,1.2,13.0,0.1,0.0
Female,261806,2020-08-04,49.9,4074.0,42.8,50.3
Male,256828,2020-08-04,48.9,5432.0,57.1,49.7
Unknown,6088,2020-08-04,1.2,14.0,0.1,0.0
Female,269155,2020-08-06,50.0,4188.0,42.7,50.3
Male,263409,2020-08-06,48.9,5605.0,57.2,49.7
Unknown,5852,2020-08-06,1.1,14.0,0.1,0.0
Female,273123,2020-08-07,50.0,4252.0,42.6,50.3
Male,266780,2020-08-07,48.9,5718.0,57.3,49.7
Unknown,5884,2020-08-07,1.1,12.0,0.1,0.0
Female,277523,2020-08-08,50.1,4328.0,42.5,50.3
Male,270528,2020-08-08,48.8,5831.0,57.3,49.7
Unknown,6109,2020-08-08,1.1,14.0,0.1,0.0
Female,281543,2020-08-09,50.1,4363.0,42.6,50.3
Male,274192,2020-08-09,48.8,5870.0,57.3,49.7
Unknown,6176,2020-08-09,1.1,14.0,0.1,0.0
Female,287810,2020-08-10,50.1,4376.0,42.6,50.3
Male,279981,2020-08-10,48.7,5881.0,57.3,49.7
Unknown,6620,2020-08-10,1.2,15.0,0.1,0.0
Female,293952,2020-08-11,50.2,4462.0,42.5,50.3
Male,285476,2020-08-11,48.7,6012.0,57.3,49.7
Unknown,6628,2020-08-11,1.1,17.0,0.2,0.0
Female,297645,2020-08-12,50.2,4537.0,42.5,50.3
Male,288921,2020-08-12,48.7,6112.0,57.3,49.7
Unknown,6575,2020-08-12,1.1,17.0,0.2,0.0
Female,301863,2020-08-13,50.2,4602.0,42.5,50.3
Male,292627,2020-08-13,48.7,6211.0,57.3,49.7
Unknown,6585,2020-08-13,1.1,18.0,0.2,0.0
Female,308346,2020-08-14,50.2,4673.0,42.5,50.3
Male,298738,2020-08-14,48.7,6304.0,57.3,49.7
Unknown,6605,2020-08-14,1.1,17.0,0.2,0.0
Female,312301,2020-08-15,50.2,4714.0,42.5,50.3
Male,302532,2020-08-15,48.7,6371.0,57.4,49.7
Unknown,6729,2020-08-15,1.1,19.0,0.2,0.0
Female,315642,2020-08-16,50.3,4718.0,42.5,50.3
Male,305562,2020-08-16,48.7,6377.0,57.4,49.7
Unknown,6827,2020-08-16,1.1,19.0,0.2,0.0
Female,317984,2020-08-17,50.3,4728.0,42.4,50.3
Male,307821,2020-08-17,48.7,6402.0,57.4,49.7
Unknown,6862,2020-08-17,1.1,15.0,0.1,0.0
Female,321189,2020-08-18,50.3,4784.0,42.3,50.3
Male,310752,2020-08-18,48.6,6502.0,57.5,49.7
Unknown,6890,2020-08-18,1.1,15.0,0.1,0.0
Female,324262,2020-08-19,50.3,4856.0,42.4,50.3
Male,313639,2020-08-19,48.6,6594.0,57.5,49.7
Unknown,6850,2020-08-19,1.1,16.0,0.1,0.0
Female,327161,2020-08-20,50.3,4905.0,42.3,50.3
Male,316372,2020-08-20,48.6,6667.0,57.5,49.7
Unknown,6803,2020-08-20,1.0,18.0,0.2,0.0
Female,330632,2020-08-21,50.3,4966.0,42.3,50.3
Male,319444,2020-08-21,48.6,6758.0,57.6,49.7
Unknown,6816,2020-08-21,1.0,17.0,0.1,0.0
Female,334071,2020-08-22,50.3,5044.0,42.2,50.3
Male,322768,2020-08-22,48.6,6883.0,57.6,49.7
Unknown,6830,2020-08-22,1.0,18.0,0.2,0.0
Female,336578,2020-08-23,50.3,5047.0,42.2,50.3
Male,325212,2020-08-23,48.6,6887.0,57.6,49.7
Unknown,6825,2020-08-23,1.0,21.0,0.2,0.0
Female,338946,2020-08-24,50.4,5071.0,42.2,50.3
Male,327315,2020-08-24,48.6,6911.0,57.6,49.7
Unknown,6834,2020-08-24,1.0,21.0,0.2,0.0
Female,342058,2020-08-25,50.4,5140.0,42.3,50.3
Male,330194,2020-08-25,48.6,6998.0,57.6,49.7
Unknown,6847,2020-08-25,1.0,20.0,0.2,0.0
Female,344479,2020-08-26,50.4,5203.0,42.3,50.3
Male,332354,2020-08-26,48.6,7072.0,57.5,49.7
Unknown,6696,2020-08-26,1.0,21.0,0.2,0.0
Female,347253,2020-08-27,50.4,5273.0,42.3,50.3
Male,334946,2020-08-27,48.6,7166.0,57.5,49.7
Unknown,6659,2020-08-27,1.0,22.0,0.2,0.0
Female,349907,2020-08-28,50.4,5317.0,42.3,50.3
Male,337348,2020-08-28,48.6,7230.0,57.5,49.7
Unknown,6584,2020-08-28,0.9,22.0,0.2,0.0
Female,353037,2020-08-29,50.4,5388.0,42.3,50.3
Male,340298,2020-08-29,48.6,7335.0,57.6,49.7
Unknown,6574,2020-08-29,0.9,22.0,0.2,0.0
Female,355181,2020-08-30,50.4,5399.0,42.3,50.3
Male,342297,2020-08-30,48.6,7336.0,57.5,49.7
Unknown,6607,2020-08-30,0.9,22.0,0.2,0.0
Female,357162,2020-08-31,50.5,5409.0,42.3,50.3
Male,344006,2020-08-31,48.6,7364.0,57.6,49.7
Unknown,6629,2020-08-31,0.9,22.0,0.2,0.0
Female,359315,2020-09-01,50.5,5473.0,42.3,50.3
Male,346117,2020-09-01,48.6,7456.0,57.6,49.7
Unknown,6620,2020-09-01,0.9,24.0,0.2,0.0
Female,362183,2020-09-02,50.5,5538.0,42.2,50.3
Male,348495,2020-09-02,48.6,7558.0,57.6,49.7
Unknown,6499,2020-09-02,0.9,24.0,0.2,0.0
Female,364956,2020-09-03,50.5,5616.0,42.3,50.3
Male,350835,2020-09-03,48.6,7652.0,57.6,49.7
Unknown,6492,2020-09-03,0.9,24.0,0.2,0.0
Female,367462,2020-09-04,50.5,5699.0,42.3,50.3
Male,353245,2020-09-04,48.6,7746.0,57.5,49.7
Unknown,6532,2020-09-04,0.9,24.0,0.2,0.0
Female,369877,2020-09-05,50.5,5755.0,42.3,50.3
Male,355719,2020-09-05,48.6,7814.0,57.5,49.7
Unknown,6548,2020-09-05,0.9,23.0,0.2,0.0
Female,371456,2020-09-06,50.5,5760.0,42.4,50.3
Male,357224,2020-09-06,48.6,7813.0,57.5,49.7
Unknown,6555,2020-09-06,0.9,23.0,0.2,0.0
Female,372728,2020-09-07,50.5,5783.0,42.4,50.3
Male,358617,2020-09-07,48.6,7841.0,57.5,49.7
Unknown,6566,2020-09-07,0.9,23.0,0.2,0.0
Female,373544,2020-09-08,50.5,5823.0,42.4,50.3
Male,359429,2020-09-08,48.6,7881.0,57.4,49.7
Unknown,6554,2020-09-08,0.9,23.0,0.2,0.0
Female,375254,2020-09-09,50.5,5875.0,42.4,50.3
Male,361051,2020-09-09,48.6,7949.0,57.4,49.7
Unknown,6560,2020-09-09,0.9,23.0,0.2,0.0
Female,376954,2020-09-10,50.5,5927.0,42.4,50.3
Male,362679,2020-09-10,48.6,8012.0,57.4,49.7
Unknown,6558,2020-09-10,0.9,24.0,0.2,0.0
Female,378984,2020-09-11,50.5,5975.0,42.4,50.3
Male,364731,2020-09-11,48.6,8083.0,57.4,49.7
Unknown,6583,2020-09-11,0.9,24.0,0.2,0.0
Female,381278,2020-09-12,50.5,6031.0,42.4,50.3
Male,367162,2020-09-12,48.6,8154.0,57.4,49.7
Unknown,6483,2020-09-12,0.9,25.0,0.2,0.0
Female,382809,2020-09-13,50.5,6030.0,42.4,50.3
Male,368459,2020-09-13,48.6,8156.0,57.4,49.7
Unknown,6510,2020-09-13,0.9,25.0,0.2,0.0
Female,383892,2020-09-14,50.5,6055.0,42.5,50.3
Male,369597,2020-09-14,48.6,8180.0,57.4,49.7
Unknown,6524,2020-09-14,0.9,25.0,0.2,0.0
Female,385393,2020-09-15,50.5,6132.0,42.6,50.3
Male,371046,2020-09-15,48.6,8254.0,57.3,49.7
Unknown,6524,2020-09-15,0.9,25.0,0.2,0.0
Female,386895,2020-09-16,50.5,6176.0,42.5,50.3
Male,372752,2020-09-16,48.6,8315.0,57.3,49.7
Unknown,6554,2020-09-16,0.9,26.0,0.2,0.0
Female,388633,2020-09-17,50.5,6224.0,42.6,50.3
Male,374646,2020-09-17,48.7,8377.0,57.3,49.7
Unknown,6552,2020-09-17,0.9,26.0,0.2,0.0
Female,390834,2020-09-18,50.5,6277.0,42.5,50.3
Male,376730,2020-09-18,48.7,8457.0,57.3,49.7
Unknown,6571,2020-09-18,0.8,28.0,0.2,0.0
Female,392944,2020-09-19,50.5,6320.0,42.6,50.3
Male,378892,2020-09-19,48.7,8500.0,57.2,49.7
Unknown,6564,2020-09-19,0.8,28.0,0.2,0.0
Female,394632,2020-09-20,50.5,6329.0,42.6,50.3
Male,380480,2020-09-20,48.7,8516.0,57.3,49.7
Unknown,6582,2020-09-20,0.8,28.0,0.2,0.0
Female,395828,2020-09-21,50.5,6346.0,42.6,50.3
Male,381901,2020-09-21,48.7,8526.0,57.2,49.7
Unknown,6595,2020-09-21,0.8,28.0,0.2,0.0
Female,397436,2020-09-22,50.5,6397.0,42.5,50.3
Male,383438,2020-09-22,48.7,8611.0,57.3,49.7
Unknown,6596,2020-09-22,0.8,30.0,0.2,0.0
Female,399084,2020-09-23,50.5,6450.0,42.6,50.3
Male,384959,2020-09-23,48.7,8674.0,57.2,49.7
Unknown,6597,2020-09-23,0.8,30.0,0.2,0.0
Female,400779,2020-09-24,50.5,6500.0,42.6,50.3
Male,386661,2020-09-24,48.7,8725.0,57.2,49.7
Unknown,6600,2020-09-24,0.8,31.0,0.2,0.0
Female,402911,2020-09-25,50.5,6553.0,42.7,50.3
Male,388687,2020-09-25,48.7,8776.0,57.1,49.7
Unknown,6639,2020-09-25,0.8,32.0,0.2,0.0
Female,404887,2020-09-26,50.5,6585.0,42.7,50.3
Male,390753,2020-09-26,48.7,8815.0,57.1,49.7
Unknown,6668,2020-09-26,0.8,32.0,0.2,0.0
Female,406263,2020-09-27,50.5,6595.0,42.7,50.3
Male,392328,2020-09-27,48.7,8824.0,57.1,49.7
Unknown,6672,2020-09-27,0.8,32.0,0.2,0.0
Female,407312,2020-09-28,50.4,6598.0,42.7,50.3
Male,393417,2020-09-28,48.7,8834.0,57.1,49.7
Unknown,6696,2020-09-28,0.8,30.0,0.2,0.0
Female,408908,2020-09-29,50.4,6683.0,42.7,50.3
Male,395012,2020-09-29,48.7,8943.0,57.1,49.7
Unknown,6705,2020-09-29,0.8,31.0,0.2,0.0
Female,410433,2020-09-30,50.4,6729.0,42.7,50.3
Male,396552,2020-09-30,48.7,8997.0,57.1,49.7
Unknown,6702,2020-09-30,0.8,31.0,0.2,0.0
Female,412239,2020-10-01,50.4,6787.0,42.6,50.3
Male,398313,2020-10-01,48.7,9100.0,57.2,49.7
Unknown,6725,2020-10-01,0.8,31.0,0.2,0.0
Female,413300,2020-10-02,50.4,6795.0,42.7,50.3
Male,399431,2020-10-02,48.7,9106.0,57.2,49.7
Unknown,6705,2020-10-02,0.8,31.0,0.2,0.0
Female,415440,2020-10-03,50.4,6821.0,42.6,50.3
Male,401556,2020-10-03,48.7,9147.0,57.2,49.7
Unknown,6733,2020-10-03,0.8,31.0,0.2,0.0
Female,416956,2020-10-04,50.4,6829.0,42.6,50.3
Male,403070,2020-10-04,48.8,9160.0,57.2,49.7
Unknown,6758,2020-10-04,0.8,31.0,0.2,0.0
Female,417819,2020-10-05,50.4,6839.0,42.6,50.3
Male,403885,2020-10-05,48.8,9176.0,57.2,49.7
Unknown,6757,2020-10-05,0.8,31.0,0.2,0.0
Female,419257,2020-10-06,50.4,6883.0,42.7,50.3
Male,405212,2020-10-06,48.7,9220.0,57.2,49.7
Unknown,6756,2020-10-06,0.8,28.0,0.2,0.0
Female,421112,2020-10-07,50.4,6922.0,42.7,50.3
Male,406928,2020-10-07,48.7,9275.0,57.2,49.7
Unknown,6760,2020-10-07,0.8,28.0,0.2,0.0
Female,423126,2020-10-08,50.5,6958.0,42.7,50.3
Male,408687,2020-10-08,48.7,9311.0,57.1,49.7
Unknown,6793,2020-10-08,0.8,29.0,0.2,0.0
Female,425304,2020-10-09,50.5,6990.0,42.7,50.3
Male,410644,2020-10-09,48.7,9362.0,57.2,49.7
Unknown,6828,2020-10-09,0.8,28.0,0.2,0.0
Female,427180,2020-10-10,50.5,7026.0,42.7,50.3
Male,412555,2020-10-10,48.7,9406.0,57.1,49.7
Unknown,6844,2020-10-10,0.8,28.0,0.2,0.0
Female,428996,2020-10-11,50.5,7026.0,42.7,50.3
Male,414166,2020-10-11,48.7,9416.0,57.2,49.7
Unknown,6866,2020-10-11,0.8,28.0,0.2,0.0
Female,430237,2020-10-12,50.5,7032.0,42.7,50.3
Male,415294,2020-10-12,48.7,9420.0,57.2,49.7
Unknown,6875,2020-10-12,0.8,28.0,0.2,0.0
Female,431587,2020-10-13,50.5,7055.0,42.7,50.3
Male,416579,2020-10-13,48.7,9439.0,57.1,49.7
Unknown,6906,2020-10-13,0.8,28.0,0.2,0.0
Female,433299,2020-10-14,50.5,7105.0,42.7,50.3
Male,418205,2020-10-14,48.7,9488.0,57.1,49.7
Unknown,6897,2020-10-14,0.8,28.0,0.2,0.0
Female,434912,2020-10-15,50.5,7138.0,42.7,50.3
Male,419655,2020-10-15,48.7,9545.0,57.1,49.7
Unknown,6909,2020-10-15,0.8,29.0,0.2,0.0
Female,436495,2020-10-16,50.5,7184.0,42.8,50.3
Male,421047,2020-10-16,48.7,9576.0,57.0,49.7
Unknown,6913,2020-10-16,0.8,30.0,0.2,0.0
Female,437997,2020-10-17,50.5,7225.0,42.8,50.3
Male,422413,2020-10-17,48.7,9628.0,57.0,49.7
Unknown,6907,2020-10-17,0.8,30.0,0.2,0.0
Female,439844,2020-10-18,50.5,7230.0,42.8,50.3
Male,424039,2020-10-18,48.7,9634.0,57.0,49.7
Unknown,6908,2020-10-18,0.8,30.0,0.2,0.0
Female,441502,2020-10-19,50.5,7238.0,42.8,50.3
Male,425648,2020-10-19,48.7,9640.0,57.0,49.7
Unknown,6927,2020-10-19,0.8,30.0,0.2,0.0
Female,443416,2020-10-20,50.5,7273.0,42.8,50.3
Male,427427,2020-10-20,48.7,9684.0,57.0,49.7
Unknown,6941,2020-10-20,0.8,30.0,0.2,0.0
Female,444925,2020-10-21,50.5,7327.0,42.8,50.3
Male,428858,2020-10-21,48.7,9767.0,57.0,49.7
Unknown,6941,2020-10-21,0.8,29.0,0.2,0.0
Female,448100,2020-10-22,50.5,7358.0,42.8,50.3
Male,431774,2020-10-22,48.7,9798.0,57.0,49.7
Unknown,6991,2020-10-22,0.8,29.0,0.2,0.0
Female,451184,2020-10-23,50.5,7373.0,42.8,50.3
Male,434601,2020-10-23,48.7,9829.0,57.0,49.7
Unknown,7025,2020-10-23,0.8,29.0,0.2,0.0
Female,453853,2020-10-24,50.5,7393.0,42.8,50.3
Male,437115,2020-10-24,48.7,9864.0,57.1,49.7
Unknown,7061,2020-10-24,0.8,29.0,0.2,0.0
Female,455339,2020-10-25,50.5,7400.0,42.8,50.3
Male,438587,2020-10-25,48.7,9869.0,57.1,49.7
Unknown,7084,2020-10-25,0.8,29.0,0.2,0.0
Female,456990,2020-10-26,50.5,7409.0,42.8,50.3
Male,440111,2020-10-26,48.7,9875.0,57.0,49.7
Unknown,7097,2020-10-26,0.8,29.0,0.2,0.0
Female,459278,2020-10-27,50.5,7440.0,42.7,50.3
Male,442321,2020-10-27,48.7,9960.0,57.1,49.7
Unknown,7114,2020-10-27,0.8,29.0,0.2,0.0
Female,461383,2020-10-28,50.5,7475.0,42.7,50.3
Male,444378,2020-10-28,48.7,9996.0,57.1,49.7
Unknown,7143,2020-10-28,0.8,31.0,0.2,0.0
Female,463411,2020-10-29,50.5,7487.0,42.7,50.3
Male,446320,2020-10-29,48.7,10028.0,57.1,49.7
Unknown,7187,2020-10-29,0.8,32.0,0.2,0.0
Female,466008,2020-10-30,50.5,7506.0,42.6,50.3
Male,448772,2020-10-30,48.7,10067.0,57.2,49.7
Unknown,7225,2020-10-30,0.8,32.0,0.2,0.0
Female,468321,2020-10-31,50.5,7533.0,42.7,50.3
Male,450953,2020-10-31,48.7,10098.0,57.2,49.7
Unknown,7260,2020-10-31,0.8,31.0,0.2,0.0
Female,470424,2020-11-01,50.5,7541.0,42.6,50.3
Male,452908,2020-11-01,48.7,10111.0,57.2,49.7
Unknown,7296,2020-11-01,0.8,31.0,0.2,0.0
Female,472513,2020-11-02,50.6,7543.0,42.6,50.3
Male,454850,2020-11-02,48.7,10118.0,57.2,49.7
Unknown,7309,2020-11-02,0.8,31.0,0.2,0.0
Female,475256,2020-11-03,50.6,7574.0,42.6,50.3
Male,457423,2020-11-03,48.7,10166.0,57.2,49.7
Unknown,7331,2020-11-03,0.8,31.0,0.2,0.0
Female,477502,2020-11-04,50.6,7610.0,42.7,50.3
Male,459667,2020-11-04,48.7,10192.0,57.2,49.7
Unknown,7407,2020-11-04,0.8,31.0,0.2,0.0
Female,480900,2020-11-05,50.6,7642.0,42.7,50.3
Male,462738,2020-11-05,48.7,10225.0,57.1,49.7
Unknown,7456,2020-11-05,0.8,31.0,0.2,0.0
Female,483919,2020-11-06,50.6,7662.0,42.7,50.3
Male,465544,2020-11-06,48.6,10251.0,57.1,49.7
Unknown,7494,2020-11-06,0.8,31.0,0.2,0.0
Female,487884,2020-11-07,50.6,7689.0,42.7,50.3
Male,469207,2020-11-07,48.6,10297.0,57.2,49.7
Unknown,7548,2020-11-07,0.8,31.0,0.2,0.0
Female,491542,2020-11-08,50.6,7690.0,42.7,50.3
Male,472695,2020-11-08,48.6,10298.0,57.2,49.7
Unknown,7614,2020-11-08,0.8,31.0,0.2,0.0
Female,494286,2020-11-09,50.6,7695.0,42.7,50.3
Male,475297,2020-11-09,48.6,10301.0,57.1,49.7
Unknown,7635,2020-11-09,0.8,31.0,0.2,0.0
Female,497954,2020-11-10,50.6,7722.0,42.7,50.3
Male,479043,2020-11-10,48.6,10341.0,57.2,49.7
Unknown,7685,2020-11-10,0.8,31.0,0.2,0.0
Female,501490,2020-11-11,50.6,7740.0,42.7,50.3
Male,482394,2020-11-11,48.6,10366.0,57.2,49.7
Unknown,7725,2020-11-11,0.8,31.0,0.2,0.0
Female,505051,2020-11-12,50.6,7753.0,42.7,50.3
Male,485678,2020-11-12,48.6,10379.0,57.1,49.7
Unknown,7773,2020-11-12,0.8,31.0,0.2,0.0
Female,510169,2020-11-13,50.6,7780.0,42.7,50.3
Male,490387,2020-11-13,48.6,10426.0,57.2,49.7
Unknown,7821,2020-11-13,0.8,31.0,0.2,0.0
