year,Month,State,Age,Count,Annotation_Code,Annotation_Desc
2018,11,CA,5 - 9 years,13,,
2018,11,CA,50 - 54 years,804,,
2018,11,CA,55 - 59 years,1193,,
2018,11,CA,60 - 64 years,1575,,
2018,11,CA,65 - 69 years,1878,,
2018,11,CA,70 - 74 years,2154,,
2018,11,CA,75 - 79 years,2350,,
2018,11,CA,80 - 84 years,2712,,
2018,11,CA,85 - 89 years,2983,,
2018,11,CA,90 years and over,4252,,
2018,11,CA,Less than 1 year,162,,
2018,11,CA,Unknown,,1,Cell suppressed for small numbers
2018,12,CA,1 - 4 years,26,,
2018,12,CA,10 - 14 years,18,,
2018,12,CA,15 - 19 years,84,,
2018,12,CA,20 - 24 years,152,,
2018,12,CA,25 - 29 years,210,,
2018,12,CA,30 - 34 years,255,,
2018,12,CA,35 - 39 years,315,,
2018,12,CA,40 - 44 years,327,,
2018,12,CA,45 - 49 years,516,,
2018,12,CA,5 - 9 years,23,,
2018,12,CA,50 - 54 years,771,,
2018,12,CA,55 - 59 years,1299,,
2018,12,CA,60 - 64 years,1694,,
2018,12,CA,65 - 69 years,2052,,
2018,12,CA,70 - 74 years,2304,,
2018,12,CA,75 - 79 years,2630,,
2018,12,CA,80 - 84 years,2959,,
2018,12,CA,85 - 89 years,3235,,
2018,12,CA,90 years and over,4648,,
2018,12,CA,Less than 1 year,145,,
2018,12,CA,Unknown,,1,Cell suppressed for small numbers
2019,1,CA,1 - 4 years,24,,
2019,1,CA,10 - 14 years,18,,
2019,1,CA,15 - 19 years,73,,
2019,1,CA,20 - 24 years,171,,
2019,1,CA,25 - 29 years,220,,
2019,1,CA,30 - 34 years,267,,
2019,1,CA,35 - 39 years,320,,
2019,1,CA,40 - 44 years,333,,
2019,1,CA,45 - 49 years,554,,
2019,1,CA,5 - 9 years,14,,
2019,1,CA,50 - 54 years,835,,
2019,1,CA,55 - 59 years,1366,,
2019,1,CA,60 - 64 years,1802,,
2019,1,CA,65 - 69 years,2072,,
2019,1,CA,70 - 74 years,2364,,
2019,1,CA,75 - 79 years,2567,,
2019,1,CA,80 - 84 years,3190,,
2019,1,CA,85 - 89 years,3549,,
2019,1,CA,90 years and over,5073,,
2019,1,CA,Less than 1 year,170,,
2019,1,CA,Unknown,,1,Cell suppressed for small numbers
2019,2,CA,1 - 4 years,27,,
2019,2,CA,10 - 14 years,18,,
2019,2,CA,15 - 19 years,68,,
2019,2,CA,20 - 24 years,129,,
2019,2,CA,25 - 29 years,206,,
2019,2,CA,30 - 34 years,240,,
2019,2,CA,35 - 39 years,262,,
2019,2,CA,40 - 44 years,344,,
2019,2,CA,45 - 49 years,534,,
2019,2,CA,5 - 9 years,15,,
2019,2,CA,50 - 54 years,765,,
2019,2,CA,55 - 59 years,1211,,
2019,2,CA,60 - 64 years,1633,,
2019,2,CA,65 - 69 years,1898,,
2019,2,CA,70 - 74 years,2194,,
2019,2,CA,75 - 79 years,2489,,
2019,2,CA,80 - 84 years,2761,,
2019,2,CA,85 - 89 years,3293,,
2019,2,CA,90 years and over,4598,,
2019,2,CA,Less than 1 year,144,,
2019,2,CA,Unknown,,1,Cell suppressed for small numbers
2019,3,CA,1 - 4 years,28,,
2019,3,CA,10 - 14 years,27,,
2019,3,CA,15 - 19 years,81,,
2019,3,CA,20 - 24 years,171,,
2019,3,CA,25 - 29 years,216,,
2019,3,CA,30 - 34 years,234,,
2019,3,CA,35 - 39 years,277,,
2019,3,CA,40 - 44 years,371,,
2019,3,CA,45 - 49 years,539,,
2019,3,CA,5 - 9 years,20,,
2019,3,CA,50 - 54 years,778,,
2019,3,CA,55 - 59 years,1288,,
2019,3,CA,60 - 64 years,1782,,
2019,3,CA,65 - 69 years,2055,,
2019,3,CA,70 - 74 years,2462,,
2019,3,CA,75 - 79 years,2634,,
2019,3,CA,80 - 84 years,3037,,
2019,3,CA,85 - 89 years,3444,,
2019,3,CA,90 years and over,5124,,
2019,3,CA,Less than 1 year,192,,
2019,3,CA,Unknown,,1,Cell suppressed for small numbers
2019,4,CA,1 - 4 years,31,,
2019,4,CA,10 - 14 years,26,,
2019,4,CA,15 - 19 years,69,,
2019,4,CA,20 - 24 years,142,,
2019,4,CA,25 - 29 years,219,,
2019,4,CA,30 - 34 years,223,,
2019,4,CA,35 - 39 years,324,,
2019,4,CA,40 - 44 years,320,,
2019,4,CA,45 - 49 years,495,,
2019,4,CA,5 - 9 years,16,,
2019,4,CA,50 - 54 years,735,,
2019,4,CA,55 - 59 years,1227,,
2019,4,CA,60 - 64 years,1610,,
2019,4,CA,65 - 69 years,1840,,
2019,4,CA,70 - 74 years,2193,,
2019,4,CA,75 - 79 years,2390,,
2019,4,CA,80 - 84 years,2840,,
2019,4,CA,85 - 89 years,2990,,
2019,4,CA,90 years and over,4504,,
2019,4,CA,Less than 1 year,148,,
2019,4,CA,Unknown,,1,Cell suppressed for small numbers
2019,5,CA,1 - 4 years,28,,
2019,5,CA,10 - 14 years,27,,
2019,5,CA,15 - 19 years,76,,
2019,5,CA,20 - 24 years,170,,
2019,5,CA,25 - 29 years,233,,
2019,5,CA,30 - 34 years,255,,
2019,5,CA,35 - 39 years,297,,
2019,5,CA,40 - 44 years,310,,
2019,5,CA,45 - 49 years,484,,
2019,5,CA,5 - 9 years,21,,
2019,5,CA,50 - 54 years,756,,
2019,5,CA,55 - 59 years,1222,,
2019,5,CA,60 - 64 years,1675,,
2019,5,CA,65 - 69 years,1879,,
2019,5,CA,70 - 74 years,2225,,
2019,5,CA,75 - 79 years,2499,,
2019,5,CA,80 - 84 years,2680,,
2019,5,CA,85 - 89 years,3121,,
2019,5,CA,90 years and over,4309,,
2019,5,CA,Less than 1 year,157,,
2019,5,CA,Unknown,,1,Cell suppressed for small numbers
2019,6,CA,1 - 4 years,39,,
2019,6,CA,10 - 14 years,23,,
2019,6,CA,15 - 19 years,91,,
2019,6,CA,20 - 24 years,171,,
2019,6,CA,25 - 29 years,242,,
2019,6,CA,30 - 34 years,273,,
2019,6,CA,35 - 39 years,297,,
2019,6,CA,40 - 44 years,321,,
2019,6,CA,45 - 49 years,519,,
2019,6,CA,5 - 9 years,22,,
2019,6,CA,50 - 54 years,790,,
2019,6,CA,55 - 59 years,1213,,
2019,6,CA,60 - 64 years,1547,,
2019,6,CA,65 - 69 years,1849,,
2019,6,CA,70 - 74 years,2072,,
2019,6,CA,75 - 79 years,2314,,
2019,6,CA,80 - 84 years,2557,,
2019,6,CA,85 - 89 years,2913,,
2019,6,CA,90 years and over,4077,,
2019,6,CA,Less than 1 year,145,,
2019,6,CA,Unknown,,1,Cell suppressed for small numbers
2019,7,CA,1 - 4 years,24,,
2019,7,CA,10 - 14 years,18,,
2019,7,CA,15 - 19 years,85,,
2019,7,CA,20 - 24 years,181,,
2019,7,CA,25 - 29 years,237,,
2019,7,CA,30 - 34 years,287,,
2019,7,CA,35 - 39 years,325,,
2019,7,CA,40 - 44 years,344,,
2019,7,CA,45 - 49 years,451,,
2019,7,CA,5 - 9 years,24,,
2019,7,CA,50 - 54 years,722,,
2019,7,CA,55 - 59 years,1179,,
2019,7,CA,60 - 64 years,1568,,
2019,7,CA,65 - 69 years,1844,,
2019,7,CA,70 - 74 years,2162,,
2019,7,CA,75 - 79 years,2216,,
2019,7,CA,80 - 84 years,2679,,
2019,7,CA,85 - 89 years,2877,,
2019,7,CA,90 years and over,3979,,
2019,7,CA,Less than 1 year,149,,
2019,7,CA,Unknown,,1,Cell suppressed for small numbers
2019,8,CA,1 - 4 years,18,,
2019,8,CA,10 - 14 years,24,,
2019,8,CA,15 - 19 years,73,,
2019,8,CA,20 - 24 years,194,,
2019,8,CA,25 - 29 years,219,,
2019,8,CA,30 - 34 years,281,,
2019,8,CA,35 - 39 years,333,,
2019,8,CA,40 - 44 years,376,,
2019,8,CA,45 - 49 years,509,,
2019,8,CA,5 - 9 years,13,,
2019,8,CA,50 - 54 years,723,,
2019,8,CA,55 - 59 years,1073,,
2019,8,CA,60 - 64 years,1550,,
2019,8,CA,65 - 69 years,1835,,
2019,8,CA,70 - 74 years,2146,,
2019,8,CA,75 - 79 years,2285,,
2019,8,CA,80 - 84 years,2576,,
2019,8,CA,85 - 89 years,2698,,
2019,8,CA,90 years and over,3946,,
2019,8,CA,Less than 1 year,159,,
2019,8,CA,Unknown,,1,Cell suppressed for small numbers
2019,9,CA,1 - 4 years,24,,
2019,9,CA,10 - 14 years,26,,
2019,9,CA,15 - 19 years,77,,
2019,9,CA,20 - 24 years,178,,
2019,9,CA,25 - 29 years,227,,
2019,9,CA,30 - 34 years,248,,
2019,9,CA,35 - 39 years,287,,
2019,9,CA,40 - 44 years,393,,
2019,9,CA,45 - 49 years,485,,
2019,9,CA,5 - 9 years,18,,
2019,9,CA,50 - 54 years,737,,
2019,9,CA,55 - 59 years,1167,,
2019,9,CA,60 - 64 years,1509,,
2019,9,CA,65 - 69 years,1716,,
2019,9,CA,70 - 74 years,2006,,
2019,9,CA,75 - 79 years,2283,,
2019,9,CA,80 - 84 years,2503,,
2019,9,CA,85 - 89 years,2748,,
2019,9,CA,90 years and over,3917,,
2019,9,CA,Less than 1 year,168,,
2019,9,CA,Unknown,,1,Cell suppressed for small numbers
2019,10,CA,1 - 4 years,14,,
2019,10,CA,10 - 14 years,13,,
2019,10,CA,15 - 19 years,83,,
2019,10,CA,20 - 24 years,198,,
2019,10,CA,25 - 29 years,221,,
2019,10,CA,30 - 34 years,238,,
2019,10,CA,35 - 39 years,289,,
2019,10,CA,40 - 44 years,353,,
2019,10,CA,45 - 49 years,483,,
2019,10,CA,5 - 9 years,12,,
2019,10,CA,50 - 54 years,781,,
2019,10,CA,55 - 59 years,1180,,
2019,10,CA,60 - 64 years,1604,,
2019,10,CA,65 - 69 years,1858,,
2019,10,CA,70 - 74 years,2266,,
2019,10,CA,75 - 79 years,2437,,
2019,10,CA,80 - 84 years,2759,,
2019,10,CA,85 - 89 years,3071,,
2019,10,CA,90 years and over,4299,,
2019,10,CA,Less than 1 year,146,,
2019,10,CA,Unknown,,1,Cell suppressed for small numbers
2019,11,CA,1 - 4 years,28,,
2019,11,CA,10 - 14 years,29,,
2019,11,CA,15 - 19 years,87,,
2019,11,CA,20 - 24 years,171,,
2019,11,CA,25 - 29 years,244,,
2019,11,CA,30 - 34 years,267,,
2019,11,CA,35 - 39 years,288,,
2019,11,CA,40 - 44 years,365,,
2019,11,CA,45 - 49 years,516,,
2019,11,CA,5 - 9 years,19,,
2019,11,CA,50 - 54 years,779,,
2019,11,CA,55 - 59 years,1191,,
2019,11,CA,60 - 64 years,1600,,
2019,11,CA,65 - 69 years,1877,,
2019,11,CA,70 - 74 years,2192,,
2019,11,CA,75 - 79 years,2375,,
2019,11,CA,80 - 84 years,2730,,
2019,11,CA,85 - 89 years,2908,,
2019,11,CA,90 years and over,4389,,
2019,11,CA,Less than 1 year,150,,
2019,11,CA,Unknown,,1,Cell suppressed for small numbers
2019,12,CA,1 - 4 years,27,,
2019,12,CA,10 - 14 years,24,,
2019,12,CA,15 - 19 years,82,,
2019,12,CA,20 - 24 years,149,,
2019,12,CA,25 - 29 years,233,,
2019,12,CA,30 - 34 years,277,,
2019,12,CA,35 - 39 years,325,,
2019,12,CA,40 - 44 years,353,,
2019,12,CA,45 - 49 years,522,,
2019,12,CA,5 - 9 years,28,,
2019,12,CA,50 - 54 years,782,,
2019,12,CA,55 - 59 years,1258,,
2019,12,CA,60 - 64 years,1818,,
2019,12,CA,65 - 69 years,2012,,
2019,12,CA,70 - 74 years,2321,,
2019,12,CA,75 - 79 years,2637,,
2019,12,CA,80 - 84 years,3047,,
2019,12,CA,85 - 89 years,3362,,
2019,12,CA,90 years and over,4862,,
2019,12,CA,Less than 1 year,172,,
2019,12,CA,Unknown,,1,Cell suppressed for small numbers
2020,1,CA,1 - 4 years,33,,
2020,1,CA,10 - 14 years,32,,
2020,1,CA,15 - 19 years,80,,
2020,1,CA,20 - 24 years,179,,
2020,1,CA,25 - 29 years,253,,
2020,1,CA,30 - 34 years,331,,
2020,1,CA,35 - 39 years,310,,
2020,1,CA,40 - 44 years,378,,
2020,1,CA,45 - 49 years,542,,
2020,1,CA,5 - 9 years,22,,
2020,1,CA,50 - 54 years,872,,
2020,1,CA,55 - 59 years,1343,,
2020,1,CA,60 - 64 years,1902,,
2020,1,CA,65 - 69 years,2162,,
2020,1,CA,70 - 74 years,2630,,
2020,1,CA,75 - 79 years,2744,,
2020,1,CA,80 - 84 years,3122,,
2020,1,CA,85 - 89 years,3573,,
2020,1,CA,90 years and over,5102,,
2020,1,CA,Less than 1 year,137,,
2020,1,CA,Unknown,,1,Cell suppressed for small numbers
2020,2,CA,1 - 4 years,30,,
2020,2,CA,10 - 14 years,19,,
2020,2,CA,15 - 19 years,87,,
2020,2,CA,20 - 24 years,149,,
2020,2,CA,25 - 29 years,246,,
2020,2,CA,30 - 34 years,283,,
2020,2,CA,35 - 39 years,318,,
2020,2,CA,40 - 44 years,358,,
2020,2,CA,45 - 49 years,496,,
2020,2,CA,5 - 9 years,19,,
2020,2,CA,50 - 54 years,807,,
2020,2,CA,55 - 59 years,1244,,
2020,2,CA,60 - 64 years,1757,,
2020,2,CA,65 - 69 years,2040,,
2020,2,CA,70 - 74 years,2391,,
2020,2,CA,75 - 79 years,2642,,
2020,2,CA,80 - 84 years,2914,,
2020,2,CA,85 - 89 years,3212,,
2020,2,CA,90 years and over,4658,,
2020,2,CA,Less than 1 year,147,,
2020,2,CA,Unknown,,1,Cell suppressed for small numbers
2020,3,CA,1 - 4 years,23,,
2020,3,CA,10 - 14 years,25,,
2020,3,CA,15 - 19 years,101,,
2020,3,CA,20 - 24 years,169,,
2020,3,CA,25 - 29 years,239,,
2020,3,CA,30 - 34 years,279,,
2020,3,CA,35 - 39 years,320,,
2020,3,CA,40 - 44 years,409,,
2020,3,CA,45 - 49 years,488,,
2020,3,CA,5 - 9 years,17,,
2020,3,CA,50 - 54 years,822,,
2020,3,CA,55 - 59 years,1376,,
2020,3,CA,60 - 64 years,1835,,
2020,3,CA,65 - 69 years,2157,,
2020,3,CA,70 - 74 years,2546,,
2020,3,CA,75 - 79 years,2846,,
2020,3,CA,80 - 84 years,3044,,
2020,3,CA,85 - 89 years,3417,,
2020,3,CA,90 years and over,4825,,
2020,3,CA,Less than 1 year,164,,
2020,3,CA,Unknown,,1,Cell suppressed for small numbers
2020,4,CA,1 - 4 years,19,,
2020,4,CA,10 - 14 years,13,,
2020,4,CA,15 - 19 years,110,,
2020,4,CA,20 - 24 years,210,,
2020,4,CA,25 - 29 years,241,,
2020,4,CA,30 - 34 years,289,,
2020,4,CA,35 - 39 years,364,,
2020,4,CA,40 - 44 years,378,,
2020,4,CA,45 - 49 years,627,,
2020,4,CA,5 - 9 years,18,,
2020,4,CA,50 - 54 years,882,,
2020,4,CA,55 - 59 years,1370,,
2020,4,CA,60 - 64 years,1785,,
2020,4,CA,65 - 69 years,2166,,
2020,4,CA,70 - 74 years,2593,,
2020,4,CA,75 - 79 years,2837,,
2020,4,CA,80 - 84 years,3182,,
2020,4,CA,85 - 89 years,3567,,
2020,4,CA,90 years and over,4815,,
2020,4,CA,Less than 1 year,130,,
2020,4,CA,Unknown,,1,Cell suppressed for small numbers
2020,5,CA,1 - 4 years,29,,
2020,5,CA,10 - 14 years,20,,
2020,5,CA,15 - 19 years,106,,
2020,5,CA,20 - 24 years,195,,
2020,5,CA,25 - 29 years,264,,
2020,5,CA,30 - 34 years,329,,
2020,5,CA,35 - 39 years,373,,
2020,5,CA,40 - 44 years,437,,
2020,5,CA,45 - 49 years,609,,
2020,5,CA,5 - 9 years,18,,
2020,5,CA,50 - 54 years,830,,
2020,5,CA,55 - 59 years,1323,,
2020,5,CA,60 - 64 years,1834,,
2020,5,CA,65 - 69 years,2208,,
2020,5,CA,70 - 74 years,2502,,
2020,5,CA,75 - 79 years,2673,,
2020,5,CA,80 - 84 years,2922,,
2020,5,CA,85 - 89 years,3297,,
2020,5,CA,90 years and over,4800,,
2020,5,CA,Less than 1 year,131,,
2020,5,CA,Unknown,,1,Cell suppressed for small numbers
2020,6,CA,1 - 4 years,27,,
2020,6,CA,10 - 14 years,28,,
2020,6,CA,15 - 19 years,117,,
2020,6,CA,20 - 24 years,202,,
2020,6,CA,25 - 29 years,273,,
2020,6,CA,30 - 34 years,335,,
2020,6,CA,35 - 39 years,403,,
2020,6,CA,40 - 44 years,436,,
2020,6,CA,45 - 49 years,550,,
2020,6,CA,5 - 9 years,16,,
2020,6,CA,50 - 54 years,909,,
2020,6,CA,55 - 59 years,1303,,
2020,6,CA,60 - 64 years,1800,,
2020,6,CA,65 - 69 years,2116,,
2020,6,CA,70 - 74 years,2297,,
2020,6,CA,75 - 79 years,2603,,
2020,6,CA,80 - 84 years,2852,,
2020,6,CA,85 - 89 years,3085,,
2020,6,CA,90 years and over,4413,,
2020,6,CA,Less than 1 year,143,,
2020,6,CA,Unknown,,1,Cell suppressed for small numbers
2020,7,CA,1 - 4 years,31,,
2020,7,CA,10 - 14 years,42,,
2020,7,CA,15 - 19 years,111,,
2020,7,CA,20 - 24 years,246,,
2020,7,CA,25 - 29 years,310,,
2020,7,CA,30 - 34 years,387,,
2020,7,CA,35 - 39 years,463,,
2020,7,CA,40 - 44 years,549,,
2020,7,CA,45 - 49 years,726,,
2020,7,CA,5 - 9 years,12,,
2020,7,CA,50 - 54 years,1005,,
2020,7,CA,55 - 59 years,1601,,
2020,7,CA,60 - 64 years,2040,,
2020,7,CA,65 - 69 years,2399,,
2020,7,CA,70 - 74 years,2806,,
2020,7,CA,75 - 79 years,2911,,
2020,7,CA,80 - 84 years,3206,,
2020,7,CA,85 - 89 years,3431,,
2020,7,CA,90 years and over,4821,,
2020,7,CA,Less than 1 year,142,,
2020,7,CA,Unknown,,1,Cell suppressed for small numbers
2020,8,CA,1 - 4 years,28,,
2020,8,CA,10 - 14 years,19,,
2020,8,CA,15 - 19 years,124,,
2020,8,CA,20 - 24 years,260,,
2020,8,CA,25 - 29 years,347,,
2020,8,CA,30 - 34 years,370,,
2020,8,CA,35 - 39 years,470,,
2020,8,CA,40 - 44 years,552,,
2020,8,CA,45 - 49 years,638,,
2020,8,CA,5 - 9 years,24,,
2020,8,CA,50 - 54 years,1066,,
2020,8,CA,55 - 59 years,1540,,
2020,8,CA,60 - 64 years,2073,,
2020,8,CA,65 - 69 years,2436,,
2020,8,CA,70 - 74 years,2725,,
2020,8,CA,75 - 79 years,2921,,
2020,8,CA,80 - 84 years,3234,,
2020,8,CA,85 - 89 years,3381,,
2020,8,CA,90 years and over,4942,,
2020,8,CA,Less than 1 year,146,,
2020,8,CA,Unknown,,1,Cell suppressed for small numbers
2020,9,CA,1 - 4 years,23,,
2020,9,CA,10 - 14 years,31,,
2020,9,CA,15 - 19 years,104,,
2020,9,CA,20 - 24 years,213,,
2020,9,CA,25 - 29 years,263,,
2020,9,CA,30 - 34 years,342,,
2020,9,CA,35 - 39 years,366,,
2020,9,CA,40 - 44 years,433,,
2020,9,CA,45 - 49 years,587,,
2020,9,CA,5 - 9 years,13,,
2020,9,CA,50 - 54 years,833,,
2020,9,CA,55 - 59 years,1259,,
2020,9,CA,60 - 64 years,1704,,
2020,9,CA,65 - 69 years,2078,,
2020,9,CA,70 - 74 years,2369,,
2020,9,CA,75 - 79 years,2488,,
2020,9,CA,80 - 84 years,2852,,
2020,9,CA,85 - 89 years,2998,,
2020,9,CA,90 years and over,4447,,
2020,9,CA,Less than 1 year,121,,
2020,9,CA,Unknown,,1,Cell suppressed for small numbers
